,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,position,player
0,0,0,27,1,5.8,62,0.02,0.07,0.05,0.66,2,0,1,5.8,35.0,2022-08-06T14:00:00Z,90,2,0,0,0,0,1,0,20629,1,0,2,17.0,6,0,0,0,55,True,0,4,76
1,0,0,5,0,11.8,62,0.02,0.02,0.0,1.75,17,4,0,2.1,5.2,2022-08-13T14:00:00Z,89,13,0,0,0,0,2,0,88006,1,0,4,4.0,2,37863,48582,10719,55,False,0,4,76
2,0,0,2,0,11.7,62,0.03,0.07,0.04,1.32,21,3,0,2.7,0.0,2022-08-20T16:30:00Z,90,1,0,0,0,0,3,0,126006,1,3,0,16.0,2,29006,55705,26699,55,True,0,4,76
3,0,0,7,0,1.8,62,0.0,0.19,0.19,3.32,36,9,0,3.8,11.4,2022-08-27T14:00:00Z,90,12,0,0,0,0,4,0,127591,1,0,9,25.0,2,-1952,22293,24245,55,False,0,4,76
4,0,0,4,0,0.3,62,0.0,0.0,0.0,0.81,42,0,0,0.1,1.0,2022-08-31T18:30:00Z,13,20,0,0,0,0,5,0,129837,0,0,0,0.0,1,-1470,20754,22224,55,True,0,4,76
5,0,0,2,0,0.1,62,0.0,0.0,0.0,0.52,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,1,16,0,0,0,0,6,0,107105,0,3,2,0.0,1,-23214,4920,28134,55,False,0,4,76
6,0,0,3,0,0.1,62,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2022-09-17T14:00:00Z,1,15,0,0,0,0,8,0,82606,0,1,1,0.0,1,-7907,836,8743,55,False,0,4,76
7,0,0,5,1,13.1,62,0.12,0.12,0.0,0.4,82,0,0,2.1,3.6,2022-10-01T14:00:00Z,71,4,0,0,0,0,9,0,77116,1,0,0,4.0,2,-8274,2226,10500,55,True,0,4,76
8,0,0,4,0,0.0,62,0.0,0.0,0.0,0.0,92,0,0,0.4,2.0,2022-10-08T14:00:00Z,1,10,0,0,0,0,10,0,74657,0,1,2,2.0,1,-3013,4830,7843,55,True,0,4,76
9,0,0,3,0,0.1,62,0.0,0.0,0.0,0.05,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,1,9,0,0,0,0,11,0,69450,0,2,2,0.0,1,-5318,1199,6517,55,False,0,4,76
10,0,0,4,0,0.0,62,0.0,0.0,0.0,0.15,112,0,0,0.6,2.0,2022-10-19T18:30:00Z,7,17,0,0,0,0,12,0,64300,0,1,0,4.0,1,-4000,777,4777,55,True,0,4,76
11,0,0,6,0,16.6,62,0.1,0.1,0.0,1.4,129,2,0,2.7,6.4,2022-10-24T19:00:00Z,45,19,0,0,0,0,13,0,62549,0,0,2,4.0,1,-3510,577,4087,54,False,0,4,76
12,0,3,58,0,1.4,62,0.0,0.45,0.45,2.09,132,3,2,13.5,89.2,2022-10-29T14:00:00Z,90,18,0,0,0,0,14,0,60395,1,3,2,44.0,13,-2389,2067,4456,54,True,0,4,76
13,0,0,1,0,8.0,62,0.01,0.53,0.52,2.16,144,4,0,3.2,7.4,2022-11-05T15:00:00Z,90,11,0,0,0,0,15,0,119163,1,3,4,17.0,2,54244,60474,6230,54,False,0,4,76
14,0,0,24,1,4.3,62,0.02,0.82,0.8,0.59,151,0,1,7.6,33.0,2022-11-12T15:00:00Z,66,8,0,0,0,0,16,0,133254,1,0,3,39.0,6,15076,32986,17910,54,True,0,4,76
15,0,0,3,0,2.2,62,0.02,0.02,0.0,1.74,164,2,0,0.2,0.0,2022-12-27T17:30:00Z,84,6,0,0,0,0,17,0,163019,1,0,2,2.0,2,27806,101724,73918,54,False,0,4,76
16,0,0,-3,0,2.6,62,0.09,0.4,0.31,1.49,171,2,0,2.9,5.2,2022-12-31T15:00:00Z,90,7,0,0,0,0,18,0,161167,1,2,0,21.0,2,-2137,12012,14149,54,True,0,4,76
17,0,0,4,0,1.2,62,0.0,0.0,0.0,0.92,189,1,0,0.5,3.4,2023-01-03T20:00:00Z,14,14,0,0,0,0,19,0,146482,0,0,3,0.0,1,-14612,5851,20463,54,False,0,4,76
18,0,0,5,0,0.4,62,0.0,0.28,0.28,1.47,192,2,0,1.9,1.2,2023-01-14T17:30:00Z,90,4,0,0,0,0,20,0,134758,1,0,2,17.0,2,-12126,8005,20131,53,False,0,4,76
19,0,0,-5,0,2.3,62,0.01,0.52,0.51,1.77,202,1,0,1.6,0.0,2023-01-21T15:00:00Z,90,16,0,0,0,0,21,0,133474,1,1,1,14.0,2,-2271,12189,14460,53,True,0,4,76
20,0,0,0,0,0.0,62,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,5,0,0,0,0,22,0,120558,0,0,1,0.0,0,-13091,6786,19877,52,False,0,4,76
21,0,0,0,0,0.0,62,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,15,0,0,0,0,23,0,113635,0,1,1,0.0,0,-7262,2853,10115,52,True,0,4,76
22,0,0,0,0,0.0,62,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,20,0,0,0,0,24,0,107895,0,1,0,0.0,0,-5993,2381,8374,51,False,0,4,76
23,0,0,0,0,0.0,62,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,13,0,0,0,0,25,0,103551,0,4,1,0.0,0,-3894,4361,8255,51,True,0,4,76
24,0,0,0,0,0.0,62,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,1,0,0,0,0,26,0,100391,0,2,3,0.0,0,-3947,2188,6135,51,False,0,4,76
25,0,0,0,0,0.0,62,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,12,0,0,0,0,27,0,95732,0,0,1,0.0,0,-4704,2305,7009,50,True,0,4,76
26,0,0,3,0,0.0,62,0.0,0.0,0.0,0.02,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,1,2,0,0,0,0,28,0,91743,0,0,3,0.0,1,-3691,1290,4981,50,False,0,4,76
27,0,0,0,0,0.0,62,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,9,0,0,0,0,29,0,91202,0,1,2,0.0,0,-1246,2752,3998,50,True,0,4,76
28,0,0,0,0,0.0,62,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,5,0,0,0,0,29,0,91202,0,2,0,0.0,0,-1246,2752,3998,50,True,0,4,76
29,0,0,0,0,0.0,62,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,10,0,0,0,0,30,0,88087,0,1,0,0.0,0,-3282,590,3872,50,False,0,4,76
30,0,0,0,0,0.0,62,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2023-04-15T14:15:00Z,0,18,0,0,0,0,31,0,86372,0,3,2,0.0,0,-1850,852,2702,50,False,0,4,76
31,0,0,-8,0,4.0,62,0.04,0.38,0.34,1.23,312,1,0,2.1,0.0,2023-04-23T13:00:00Z,45,19,0,0,0,0,32,0,85221,0,4,0,19.0,0,-1280,1105,2385,49,True,1,4,76
32,0,0,3,0,0.0,62,0.0,0.0,0.0,0.0,330,0,0,0.2,2.0,2023-04-27T18:45:00Z,1,17,0,0,0,0,33,0,84639,0,1,0,0.0,1,-668,1031,1699,49,False,0,4,76
33,0,0,-1,0,0.0,62,0.0,0.27,0.27,0.45,332,0,0,0.3,0.0,2023-04-30T13:00:00Z,20,11,0,0,0,0,34,0,87684,0,1,4,4.0,1,2101,3890,1789,49,True,0,4,76
34,0,0,0,0,0.0,62,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,6,0,0,0,0,35,0,83347,0,3,1,0.0,0,-3421,401,3822,49,True,0,4,76
35,0,0,3,0,1.5,62,0.0,0.0,0.0,0.11,355,0,0,0.8,4.0,2023-05-13T14:00:00Z,30,7,0,0,0,0,36,0,81416,0,0,2,2.0,1,-2024,383,2407,49,False,0,4,76
36,0,0,-1,0,0.3,62,0.01,0.34,0.33,0.87,361,0,0,2.2,4.2,2023-05-20T14:00:00Z,34,14,0,0,0,0,37,0,84293,0,1,0,17.0,1,2319,3712,1393,49,True,0,4,76
37,0,0,3,0,0.0,62,0.01,0.1,0.09,0.22,376,0,0,0.0,0.0,2023-05-28T15:30:00Z,25,8,0,0,0,0,38,0,82565,0,0,1,0.0,1,-1334,698,2032,49,False,0,4,76
38,0,0,-1,0,1.3,76,0.00,0.23,0.23,0.20,14,0,0,0.8,0.0,2023-08-19T14:00:00Z,27,11,0,0,0,0,2,0,39780,0,1,3,8.0,1,-5254,1494,6748,50,False,0,4,76
39,0,0,3,0,1.4,76,0.01,0.01,0.00,0.23,22,0,0,0.4,0.4,2023-08-26T11:30:00Z,4,18,0,0,0,0,3,0,35548,0,2,0,2.0,1,-5241,1114,6355,49,True,0,4,76
40,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,4,0,0,0,0,4,0,32588,0,2,2,0.0,0,-3728,987,4715,49,False,0,4,76
41,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,7,0,0,0,0,5,0,29702,0,0,0,0.0,0,-3673,909,4582,48,True,0,4,76
42,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,53,0,0,0.0,0.0,2023-09-24T13:00:00Z,0,5,0,0,0,0,6,0,27575,0,1,3,0.0,0,-2371,615,2986,48,False,0,4,76
43,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,1,0,0,0,0,7,0,26258,0,4,0,0.0,0,-1503,1009,2512,48,True,0,4,76
44,0,0,4,0,10.7,76,0.24,0.44,0.20,0.51,75,0,0,4.1,2.4,2023-10-07T14:00:00Z,24,9,0,0,0,0,8,0,25441,0,0,3,28.0,1,-1106,1212,2318,47,False,0,4,76
45,0,0,2,0,0.5,76,0.01,0.01,0.00,0.52,82,1,0,0.1,0.2,2023-10-21T14:00:00Z,5,20,0,0,0,0,9,0,25766,0,2,1,0.0,1,-82,1661,1743,47,True,0,4,76
46,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,93,0,0,0.0,0.0,2023-10-28T14:00:00Z,0,6,0,0,0,0,10,0,26394,0,1,2,0.0,0,364,2114,1750,47,True,0,4,76
47,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,13,0,0,0,0,11,0,25783,0,1,6,0.0,0,-644,1321,1965,47,False,0,4,76
48,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,15,0,0,0,0,12,0,25158,0,0,2,0.0,0,-773,691,1464,47,True,0,4,76
49,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,129,0,0,0.0,0.0,2023-11-25T15:00:00Z,0,17,0,0,0,0,13,0,24802,0,3,1,0.0,0,-550,878,1428,47,False,0,4,76
50,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,132,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,2,0,0,0,0,14,0,24476,0,2,2,0.0,0,-472,610,1082,47,True,0,4,76
51,0,2,28,0,0.1,76,0.01,0.57,0.56,0.13,143,0,1,6.8,34.4,2023-12-06T19:30:00Z,2,8,0,0,0,0,15,0,24268,0,2,0,33.0,7,-286,484,770,47,False,0,4,76
52,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,14,0,0,0,0,16,0,25507,0,3,0,0.0,0,961,1728,767,47,False,0,4,76
53,0,0,1,0,0.3,76,0.00,0.00,0.00,0.04,177,0,0,0.0,0.0,2023-12-23T15:00:00Z,8,16,0,0,0,0,18,0,24344,0,3,2,2.0,1,-714,495,1209,47,False,0,4,76
54,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,182,0,0,0.0,0.0,2023-12-26T15:00:00Z,0,10,0,0,0,0,19,0,23954,0,0,3,0.0,0,-509,436,945,47,True,0,4,76
55,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,198,0,0,0.0,0.0,2023-12-31T14:00:00Z,0,18,0,0,0,0,20,0,23062,0,1,3,0.0,0,-969,293,1262,46,False,0,4,76
