,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
68,1,34.0,0.0,0.0,0,25,1,2.0,22.0,11.6,1.0,0.0,451,0.0,0.0,320,1.0,0,0,7.5,18046.0,29.8,1.0,2018-03-31T14:00:00Z,31 Mar 15:00,0.0,0.0,88,0.0,0.0,14,0,0.0,0,0,5.0,0,32,0,13800,1.0,4.0,0.0,0,3,34.0,6,-1028,84,1112,50,True,0.0,0,,,,,,3,597
69,0,35.0,0.0,0.0,0,9,0,0.0,30.0,6.3,1.0,0.0,451,0.0,0.0,324,3.0,1,0,1.0,18683.0,4.0,0.0,2018-04-08T15:30:00Z,08 Apr 16:30,0.0,0.0,90,1.0,0.0,5,0,0.0,0,0,12.0,0,33,0,14187,2.0,0.0,0.0,1,1,0.0,2,314,706,392,50,False,0.0,0,,,,,,3,597
70,0,40.0,0.0,0.0,0,7,0,2.0,30.0,12.6,1.0,0.0,451,0.0,0.0,340,3.0,1,0,2.4,19500.0,9.2,1.0,2018-04-16T19:00:00Z,16 Apr 20:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,7.0,0,34,0,14537,0.0,0.0,0.0,1,1,2.0,1,310,868,558,50,True,0.0,1,,,,,,3,597
71,0,28.0,0.0,0.0,0,12,0,4.0,20.0,1.1,1.0,0.0,451,0.0,0.0,341,0.0,4,0,3.0,20023.0,14.2,0.0,2018-04-22T12:30:00Z,22 Apr 13:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,6.0,0,35,0,14794,0.0,1.0,1.0,1,4,15.0,2,182,566,384,50,False,0.0,0,,,,,,3,597
72,0,20.0,0.0,0.0,0,6,0,3.0,15.0,2.1,0.0,0.0,451,0.0,0.0,360,1.0,4,0,1.8,20608.0,10.2,0.0,2018-04-29T13:15:00Z,29 Apr 14:15,0.0,0.0,90,1.0,0.0,11,0,0.0,0,0,9.0,0,36,0,14798,1.0,0.0,1.0,4,1,6.0,2,9,411,402,50,True,0.0,0,,,,,,3,597
73,0,26.0,0.0,0.0,0,9,1,8.0,20.0,11.5,1.0,0.0,451,0.0,0.0,366,2.0,0,0,4.2,21510.0,28.4,1.0,2018-05-05T14:00:00Z,05 May 15:00,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,5.0,0,37,0,15400,2.0,0.0,0.0,2,0,2.0,3,533,876,343,50,False,0.0,0,,,,,,3,597
74,0,44.0,0.0,0.0,0,17,1,2.0,36.0,1.9,0.0,0.0,451,0.0,0.0,310,2.0,0,0,3.8,21509.0,18.6,0.0,2018-05-10T18:45:00Z,10 May 19:45,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,7.0,0,37,0,15400,2.0,4.0,0.0,0,0,17.0,3,533,876,343,50,True,0.0,0,,,,,,3,597
75,0,32.0,0.0,0.0,0,13,0,4.0,29.0,2.0,0.0,0.0,451,0.0,0.0,380,4.0,1,0,1.9,22272.0,8.8,0.0,2018-05-13T14:00:00Z,13 May 15:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,4.0,0,38,0,15487,2.0,2.0,0.0,1,3,8.0,2,109,457,348,50,True,0.0,0,,,,,,3,597
76,0,2.0,0.0,0.0,0,3,0,0.0,1.0,0.0,0.0,0.0,412,0.0,0.0,3,0.0,0,0,2.2,412.0,5.0,0.0,2018-08-11T14:00:00Z,11 Aug 15:00,0.0,0.0,2,0.0,0.0,9,0,0.0,0,0,1.0,0,1,0,27371,0.0,0.0,0.0,2,0,17.0,1,0,0,0,50,False,0.0,0,,,,,,3,597
77,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,15,0.0,0,0,0.0,937.0,0.0,0.0,2018-08-20T19:00:00Z,20 Aug 20:00,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,2,0,24646,0.0,0.0,0.0,2,0,0.0,0,-3773,361,4134,50,True,0.0,0,,,,,,3,597
78,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,29,0.0,0,0,0.0,1464.0,0.0,0.0,2018-08-26T12:30:00Z,26 Aug 13:30,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,3,0,21775,0.0,0.0,0.0,1,2,0.0,0,-3242,369,3611,49,False,0.0,0,,,,,,3,597
79,0,22.0,0.0,0.0,0,6,0,1.0,19.0,21.5,2.0,0.0,412,0.0,0.0,35,0.0,1,0,4.5,1995.0,12.4,2.0,2018-09-01T14:00:00Z,01 Sep 15:00,0.0,0.0,18,0.0,0.0,16,0,0.0,0,0,2.0,0,4,0,19162,1.0,0.0,0.0,2,0,11.0,1,-2835,178,3013,49,True,0.0,0,,,,,,3,597
80,0,30.0,0.0,0.0,0,11,1,5.0,26.0,2.5,0.0,0.0,412,0.0,0.0,44,2.0,0,0,2.0,2532.0,17.0,0.0,2018-09-15T14:00:00Z,15 Sep 15:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,3.0,0,5,0,17793,0.0,0.0,0.0,1,0,0.0,3,-1596,303,1899,48,False,0.0,0,,,,,,3,597
81,0,20.0,0.0,0.0,0,4,1,1.0,15.0,6.9,0.0,0.0,412,0.0,0.0,55,1.0,0,0,2.4,3069.0,8.0,0.0,2018-09-22T14:00:00Z,22 Sep 15:00,0.0,0.0,62,0.0,0.0,15,0,0.0,0,0,3.0,0,6,0,17728,2.0,0.0,0.0,0,0,9.0,3,-280,865,1145,48,True,0.0,0,,,,,,3,597
82,0,7.0,0.0,0.0,0,2,0,0.0,6.0,0.4,0.0,0.0,412,0.0,0.0,62,0.0,1,0,0.6,3607.0,1.4,0.0,2018-10-01T19:00:00Z,01 Oct 20:00,0.0,0.0,6,0.0,0.0,2,0,0.0,0,0,0.0,0,7,0,17376,0.0,1.0,0.0,1,2,4.0,0,-434,458,892,48,False,0.0,1,,,,,,3,597
83,0,10.0,0.0,0.0,0,-1,0,0.0,9.0,10.8,0.0,0.0,412,0.0,0.0,73,2.0,0,0,1.7,4146.0,4.4,1.0,2018-10-06T14:00:00Z,06 Oct 15:00,0.0,0.0,18,0.0,0.0,20,0,0.0,0,0,2.0,0,8,0,16792,0.0,0.0,0.0,1,0,2.0,0,-643,217,860,48,True,0.0,1,,,,,,3,597
84,0,29.0,0.0,0.0,0,5,0,7.0,19.0,1.4,0.0,0.0,412,0.0,0.0,85,3.0,2,0,2.9,4688.0,18.8,0.0,2018-10-21T15:00:00Z,21 Oct 16:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,1.0,0,9,0,15911,0.0,0.0,1.0,0,2,9.0,2,-955,178,1133,48,False,0.0,0,,,,,,3,597
85,1,42.0,0.0,0.0,0,20,0,2.0,34.0,13.4,0.0,0.0,412,0.0,0.0,93,1.0,2,0,2.4,5234.0,6.2,1.0,2018-10-28T13:30:00Z,28 Oct 13:30,0.0,0.0,87,1.0,0.0,1,0,0.0,0,0,5.0,0,10,0,15434,0.0,0.0,0.0,2,2,4.0,5,-511,181,692,47,True,0.0,0,,,,,,3,597
86,0,26.0,0.0,0.0,0,6,0,3.0,21.0,1.1,0.0,0.0,412,0.0,0.0,104,1.0,3,0,1.5,5782.0,13.8,0.0,2018-11-04T16:00:00Z,04 Nov 16:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,5.0,0,11,0,16372,1.0,0.0,0.0,1,3,0.0,2,752,1460,708,47,False,0.0,0,,,,,,3,597
87,0,20.0,0.0,0.0,0,-3,0,0.0,13.0,0.1,0.0,0.0,412,0.0,0.0,114,4.0,1,0,0.3,6332.0,0.0,0.0,2018-11-10T17:30:00Z,10 Nov 17:30,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,5.0,0,12,0,16340,6.0,0.0,0.0,1,0,6.0,2,-63,591,654,47,True,0.0,0,,,,,,3,597
88,0,33.0,0.0,0.0,0,8,1,3.0,26.0,1.9,0.0,0.0,412,0.0,0.0,126,0.0,0,0,2.0,6884.0,4.4,0.0,2018-11-24T15:00:00Z,24 Nov 15:00,0.0,0.0,90,1.0,0.0,14,0,0.0,0,0,6.0,0,13,0,16258,0.0,0.0,2.0,0,0,14.0,3,-209,460,669,47,False,0.0,0,,,,,,3,597
89,1,52.0,0.0,0.0,0,22,1,1.0,43.0,23.8,0.0,0.0,412,0.0,0.0,134,1.0,0,0,6.9,7437.0,28.4,2.0,2018-12-01T15:00:00Z,01 Dec 15:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,6.0,0,14,0,16893,0.0,0.0,0.0,0,2,17.0,6,508,937,429,47,True,0.0,0,,,,,,3,597
90,0,45.0,0.0,0.0,0,13,0,2.0,39.0,13.3,1.0,0.0,412,0.0,0.0,142,0.0,3,0,3.6,7993.0,15.0,1.0,2018-12-04T19:45:00Z,04 Dec 19:45,0.0,0.0,57,0.0,0.0,3,0,0.0,0,0,2.0,0,15,0,17972,1.0,2.0,0.0,1,3,8.0,1,957,1373,416,47,False,0.0,0,,,,,,3,597
91,0,44.0,0.0,0.0,0,16,0,1.0,37.0,2.8,1.0,0.0,412,0.0,0.0,160,1.0,3,0,1.5,8551.0,12.2,0.0,2018-12-08T15:00:00Z,08 Dec 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,7.0,0,16,0,17637,2.0,3.0,0.0,2,3,0.0,2,-274,406,680,47,False,0.0,0,,,,,,3,597
92,0,30.0,0.0,0.0,0,22,1,1.0,27.0,15.3,2.0,0.0,412,0.0,0.0,162,0.0,0,0,4.4,9110.0,28.8,1.0,2018-12-15T15:00:00Z,15 Dec 15:00,0.0,0.0,64,0.0,1.0,11,0,0.0,0,0,10.0,0,17,0,17319,1.0,2.0,0.0,0,1,0.0,3,-450,373,823,47,True,0.0,0,,,,,,3,597
93,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,177,0.0,0,0,0.0,9672.0,0.0,0.0,2018-12-22T15:00:00Z,22 Dec 15:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,18,0,16068,0.0,0.0,0.0,3,2,0.0,0,-1244,98,1342,47,False,0.0,0,,,,,,3,597
94,0,51.0,0.0,0.0,0,14,1,3.0,46.0,24.2,2.0,0.0,412,0.0,0.0,183,1.0,0,0,7.1,10237.0,12.4,2.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,7.0,0,19,0,15054,3.0,0.0,1.0,0,0,34.0,3,-1027,120,1147,47,True,0.0,0,,,,,,3,597
95,0,22.0,0.0,0.0,0,2,0,2.0,17.0,1.5,0.0,0.0,412,0.0,0.0,193,3.0,1,0,0.7,10805.0,5.2,0.0,2018-12-30T12:00:00Z,30 Dec 12:00,0.0,0.0,77,1.0,0.0,6,0,0.0,0,0,4.0,0,20,0,15476,2.0,0.0,0.0,1,0,0.0,2,259,788,529,47,True,0.0,0,,,,,,3,597
96,0,22.0,0.0,0.0,0,3,1,1.0,17.0,1.3,1.0,0.0,412,0.0,0.0,210,2.0,0,0,2.8,11373.0,7.0,0.0,2019-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,2.0,0,21,0,15501,6.0,2.0,0.0,2,0,20.0,3,-19,475,494,47,False,0.0,0,,,,,,3,597
97,0,33.0,1.0,0.0,0,9,0,1.0,27.0,14.1,0.0,0.0,412,0.0,0.0,215,4.0,2,0,3.2,11943.0,8.8,1.0,2019-01-12T15:00:00Z,12 Jan 15:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,8.0,0,22,0,15894,2.0,0.0,1.0,2,1,9.0,2,226,965,739,47,True,0.0,0,,,,,,3,597
98,0,19.0,0.0,0.0,0,10,0,4.0,14.0,10.9,1.0,0.0,412,0.0,0.0,225,2.0,3,0,2.7,12517.0,15.8,1.0,2019-01-19T15:00:00Z,19 Jan 15:00,0.0,0.0,74,0.0,0.0,12,0,0.0,0,0,3.0,0,23,0,15608,1.0,1.0,0.0,3,4,0.0,2,-296,495,791,47,False,0.0,0,,,,,,3,597
99,0,35.0,0.0,0.0,0,4,1,0.0,24.0,3.1,0.0,0.0,412,0.0,0.0,239,0.0,0,0,1.3,13096.0,3.2,0.0,2019-01-30T19:45:00Z,30 Jan 19:45,0.0,0.0,70,0.0,0.0,16,0,0.0,0,0,0.0,0,24,0,15681,1.0,0.0,1.0,1,1,7.0,3,-11,565,576,47,False,0.0,0,,,,,,3,597
100,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,245,0.0,0,0,0.0,13726.0,0.0,0.0,2019-02-02T15:00:00Z,02 Feb 15:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,25,0,14877,0.0,0.0,0.0,0,2,0.0,0,-738,101,839,47,True,0.0,0,,,,,,3,597
101,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,252,0.0,0,0,0.0,14333.0,0.0,0.0,2019-02-09T15:00:00Z,09 Feb 15:00,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,26,0,13773,0.0,0.0,0.0,1,1,0.0,0,-1141,34,1175,47,True,0.0,0,,,,,,3,597
102,0,1.0,0.0,0.0,0,3,0,0.0,1.0,0.3,0.0,0.0,412,0.0,0.0,267,0.0,0,0,0.0,14841.0,0.0,0.0,2019-02-23T17:30:00Z,23 Feb 17:30,0.0,0.0,10,0.0,0.0,11,0,0.0,0,0,0.0,0,27,0,13328,0.0,0.0,0.0,4,1,0.0,1,-476,97,573,47,False,0.0,0,,,,,,3,597
103,0,9.0,0.0,0.0,0,3,0,0.0,8.0,0.6,0.0,0.0,412,0.0,0.0,273,0.0,1,0,0.6,15417.0,5.2,0.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,7,0.0,0.0,14,0,0.0,0,0,1.0,0,28,0,13394,0.0,0.0,0.0,3,1,0.0,1,-3,133,136,47,True,0.0,0,,,,,,3,597
104,1,31.0,0.0,0.0,0,21,0,6.0,24.0,22.7,0.0,0.0,412,0.0,0.0,283,1.0,1,0,5.3,16022.0,28.8,2.0,2019-03-02T15:00:00Z,02 Mar 15:00,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,2.0,0,29,0,13441,1.0,1.0,1.0,3,1,1.0,5,32,168,136,47,False,0.0,0,,,,,,3,597
105,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,294,0.0,0,0,0.0,16628.0,0.0,0.0,2019-03-09T12:30:00Z,09 Mar 12:30,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,30,0,14350,0.0,0.0,0.0,2,1,0.0,0,831,1014,183,47,True,0.0,0,,,,,,3,597
106,0,10.0,0.0,0.0,0,2,0,1.0,8.0,0.3,0.0,0.0,412,0.0,0.0,315,1.0,0,0,0.1,17738.0,1.0,0.0,2019-03-30T15:00:00Z,30 Mar 15:00,0.0,0.0,10,0.0,0.0,10,0,0.0,0,0,2.0,0,32,0,14641,0.0,0.0,0.0,0,2,0.0,1,347,653,306,47,True,0.0,0,,,,,,3,597
107,0,31.0,0.0,0.0,0,13,0,5.0,26.0,0.9,0.0,0.0,412,0.0,0.0,307,0.0,1,0,1.3,17737.0,12.2,0.0,2019-04-03T18:45:00Z,03 Apr 19:45,0.0,0.0,78,0.0,0.0,17,0,0.0,0,0,8.0,0,32,0,14641,1.0,0.0,0.0,0,2,0.0,2,347,653,306,47,False,0.0,0,,,,,,3,597
108,0,1.0,0.0,0.0,0,3,0,1.0,1.0,0.0,0.0,0.0,412,0.0,0.0,326,0.0,0,0,0.1,18291.0,1.0,0.0,2019-04-06T14:00:00Z,06 Apr 15:00,0.0,0.0,5,0.0,0.0,15,0,0.0,0,0,1.0,0,33,0,14457,0.0,0.0,0.0,1,0,0.0,1,38,212,174,47,False,0.0,0,,,,,,3,597
109,0,21.0,0.0,0.0,0,8,0,1.0,18.0,1.0,0.0,0.0,412,0.0,0.0,333,0.0,2,0,2.0,18863.0,10.6,0.0,2019-04-14T13:05:00Z,14 Apr 14:05,0.0,0.0,68,0.0,0.0,13,0,0.0,0,0,6.0,0,34,0,14159,0.0,0.0,0.0,3,1,8.0,2,-262,81,343,47,True,0.0,0,,,,,,3,597
110,0,16.0,0.0,0.0,0,5,0,0.0,10.0,0.3,1.0,0.0,412,0.0,0.0,341,1.0,2,0,6.1,19652.0,20.0,0.0,2019-04-21T15:00:00Z,21 Apr 16:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,3.0,0,35,0,13918,2.0,0.0,0.0,3,2,41.0,2,-239,67,306,47,False,0.0,0,,,,,,3,597
111,0,38.0,0.0,0.0,0,15,1,7.0,28.0,1.9,0.0,0.0,412,0.0,0.0,353,3.0,0,0,3.2,20348.0,30.0,0.0,2019-04-27T14:00:00Z,27 Apr 15:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,7.0,0,36,0,13926,2.0,5.0,0.0,0,0,0.0,2,-32,127,159,47,True,0.0,1,,,,,,3,597
112,0,9.0,0.0,0.0,0,2,0,0.0,6.0,0.2,0.0,0.0,412,0.0,0.0,363,0.0,1,0,0.2,20963.0,0.4,0.0,2019-05-04T16:30:00Z,04 May 17:30,0.0,0.0,6,0.0,0.0,5,0,0.0,0,0,1.0,0,37,0,13957,0.0,0.0,1.0,3,2,1.0,1,25,164,139,47,False,0.0,0,,,,,,3,597
113,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,373,0.0,0,0,0.0,21579.0,0.0,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,38,0,13963,0.0,0.0,0.0,3,5,0.0,0,-12,156,168,47,True,0.0,0,,,,,,3,597
114,0,,,,0,0,0,,,0.0,,,139,,,4,,0,0,0.0,,0.0,,2019-08-10T14:00:00Z,,,,0,,,8,0,,0,0,,0,1,0,10397,,,,0,0,0.0,0,0,0,0,50,True,,0,,,,,,3,597
115,0,,,,0,0,0,,,0.0,,,139,,,18,,0,0,0.0,,0.0,,2019-08-18T13:00:00Z,,,,0,,,15,0,,0,0,,0,2,0,10617,,,,0,1,0.0,0,-1344,516,1860,50,False,,0,,,,,,3,597
116,0,,,,0,10,1,,,1.1,,,139,,,25,,0,0,1.8,,17.2,,2019-08-24T14:00:00Z,,,,82,,,12,0,,0,0,,0,3,0,9518,,,,2,1,0.0,3,-1430,260,1690,49,False,,0,,,,,,3,597
117,0,,,,0,0,1,,,12.3,,,139,,,34,,0,0,5.3,,0.0,,2019-08-31T14:00:00Z,,,,90,,,2,0,,0,0,,0,4,0,10436,,,,0,1,43.0,2,231,1285,1054,49,True,,1,,,,,,3,597
118,0,,,,0,9,0,,,11.1,,,139,,,48,,4,0,2.3,,3.8,,2019-09-14T14:00:00Z,,,,75,,,17,0,,0,0,,0,5,0,10768,,,,0,4,8.0,2,-70,1006,1076,49,False,,0,,,,,,3,597
119,0,,,,0,8,0,,,3.0,,,139,,,54,,1,0,3.7,,14.4,,2019-09-22T13:00:00Z,,,,90,,,20,0,,0,0,,0,6,0,9491,,,,1,1,20.0,2,-1276,126,1402,49,True,,0,,,,,,3,597
120,0,,,,0,2,1,,,3.4,,,139,,,64,,0,0,0.9,,1.6,,2019-09-28T14:00:00Z,,,,69,,,14,0,,0,0,,0,7,0,9738,,,,0,2,4.0,3,-40,576,616,49,True,,0,,,,,,3,597
121,1,,,,0,20,0,,,3.8,,,139,,,80,,1,0,1.4,,4.4,,2019-10-05T16:30:00Z,,,,90,,,19,0,,0,0,,0,8,0,10032,,,,2,1,6.0,5,110,649,539,49,False,,0,,,,,,3,597
122,0,,,,0,10,0,,,12.1,,,139,,,84,,2,0,2.6,,8.6,,2019-10-19T16:30:00Z,,,,90,,,11,0,,0,0,,0,9,0,10839,,,,2,0,5.0,2,540,1104,564,49,True,,0,,,,,,3,597
123,0,,,,0,6,0,,,13.2,,,139,,,91,,2,0,2.0,,2.8,,2019-10-27T16:30:00Z,,,,90,,,1,0,,0,0,,0,10,0,11316,,,,2,2,4.0,2,337,786,449,49,False,,0,,,,,,3,597
124,0,,,,0,5,0,,,2.2,,,139,,,105,,1,0,0.7,,2.4,,2019-11-03T14:00:00Z,,,,73,,,9,0,,0,0,,0,11,0,12242,,,,2,0,2.0,2,694,1504,810,49,True,,0,,,,,,3,597
125,0,,,,0,13,0,,,1.9,,,139,,,112,,2,0,2.2,,12.2,,2019-11-09T12:30:00Z,,,,81,,,6,0,,0,0,,0,12,0,12354,,,,0,2,8.0,2,75,724,649,49,False,,0,,,,,,3,597
126,0,,,,0,18,0,,,32.4,,,139,,,125,,1,0,5.4,,18.0,,2019-11-23T15:00:00Z,,,,71,,,10,0,,0,0,,0,13,0,12324,,,,2,1,4.0,2,-181,711,892,49,True,,0,,,,,,3,597
127,0,,,,0,-2,1,,,2.3,,,139,,,131,,0,0,1.5,,2.8,,2019-11-30T15:00:00Z,,,,90,,,5,0,,0,0,,0,14,0,12354,,,,2,0,10.0,3,-70,565,635,49,False,,0,,,,,,3,597
128,0,,,,0,11,1,,,1.6,,,139,,,148,,0,0,2.9,,19.6,,2019-12-03T19:30:00Z,,,,90,,,3,0,,0,0,,0,15,0,12396,,,,0,1,8.0,3,-25,379,404,49,True,,0,,,,,,3,597
129,0,,,,0,7,1,,,1.0,,,139,,,159,,0,0,2.0,,18.6,,2019-12-07T15:00:00Z,,,,82,,,18,0,,0,0,,0,16,0,12497,,,,0,0,0.0,3,31,464,433,49,False,,0,,,,,,3,597
130,0,,,,0,4,0,,,0.8,,,139,,,164,,1,0,0.8,,5.6,,2019-12-16T19:45:00Z,,,,66,,,4,0,,0,0,,0,17,0,12731,,,,1,1,2.0,2,93,692,599,49,True,,0,,,,,,3,597
131,0,,,,0,16,0,,,0.3,,,139,,,176,,1,0,2.1,,16.8,,2019-12-21T15:00:00Z,,,,90,,,13,0,,0,0,,0,18,0,12733,,,,0,1,4.0,2,-68,528,596,49,False,,0,,,,,,3,597
132,0,,,,2,28,0,,,2.3,,,139,,,184,,1,1,9.9,,37.4,,2019-12-26T15:00:00Z,,,,87,,,19,0,,0,0,,0,19,0,12780,,,,1,2,59.0,9,-70,454,524,49,True,,0,,,,,,3,597
133,0,,,,0,3,0,,,0.3,,,139,,,198,,0,0,0.1,,0.2,,2019-12-28T15:00:00Z,,,,6,,,16,0,,0,0,,0,20,0,18870,,,,1,1,0.0,1,5546,6062,516,49,False,,0,,,,,,3,597
134,0,,,,0,4,0,,,0.5,,,139,,,207,,0,0,1.5,,12.8,,2020-01-01T17:30:00Z,,,,45,,,14,0,,0,0,,0,21,0,18661,,,,1,1,2.0,1,-82,1894,1976,49,False,,0,,,,,,3,597
135,1,,,,2,22,0,,,11.5,,,139,,,214,,1,0,6.5,,30.2,,2020-01-11T12:30:00Z,,,,90,,,1,0,,0,0,,0,22,0,17123,,,,1,1,23.0,7,-1620,715,2335,49,True,,0,,,,,,3,597
136,0,,,,0,6,0,,,0.4,,,139,,,225,,2,0,1.0,,5.6,,2020-01-18T15:00:00Z,,,,90,,,11,0,,0,0,,0,23,0,17740,,,,2,2,4.0,2,418,1543,1125,49,False,,0,,,,,,3,597
137,0,,,,0,11,0,,,10.6,,,139,,,239,,2,0,2.3,,10.4,,2020-01-21T19:30:00Z,,,,61,,,16,0,,0,0,,0,24,0,21007,,,,2,0,2.0,2,2617,3864,1247,49,True,,0,,,,,,3,597
138,0,,,,0,2,0,,,0.1,,,139,,,243,,0,0,0.4,,3.6,,2020-02-01T15:00:00Z,,,,5,,,15,0,,0,0,,0,25,0,19865,,,,1,0,0.0,1,-712,1052,1764,49,True,,0,,,,,,3,597
139,0,,,,0,6,0,,,10.1,,,139,,,255,,1,0,1.6,,4.0,,2020-02-08T12:30:00Z,,,,11,,,8,0,,0,0,,0,26,0,19286,,,,1,3,2.0,1,-725,689,1414,49,False,,0,,,,,,3,597
140,0,,,,0,7,1,,,11.3,,,139,,,264,,0,0,2.7,,10.0,,2020-02-22T15:00:00Z,,,,89,,,13,0,,0,0,,0,27,0,18411,,,,0,1,6.0,3,-930,508,1438,49,True,,0,,,,,,3,597
141,0,,,,0,2,1,,,2.9,,,139,,,273,,0,0,5.8,,22.0,,2020-02-29T12:30:00Z,,,,90,,,4,0,,0,0,,0,28,0,16826,,,,1,0,33.0,3,-1485,167,1652,49,False,,0,,,,,,3,597
142,0,,,,0,10,1,,,1.5,,,139,,,284,,0,0,2.6,,16.8,,2020-03-07T15:00:00Z,,,,90,,,18,0,,0,0,,0,29,0,18220,,,,0,1,8.0,2,980,1825,845,49,True,,1,,,,,,3,597
143,0,,,,0,6,1,,,3.3,,,139,,,292,,0,0,3.0,,26.2,,2020-06-20T18:45:00Z,,,,90,,,3,0,,0,0,,0,39,0,18032,,,,2,0,0.0,3,-286,2120,2406,49,False,,0,,,,,,3,597
144,0,,,,0,11,0,,,0.8,,,139,,,304,,3,0,1.2,,10.8,,2020-06-24T19:15:00Z,,,,65,,,10,0,,0,0,,0,40,0,17944,,,,0,4,0.0,2,-161,439,600,49,False,,0,,,,,,3,597
145,0,,,,0,3,0,,,0.9,,,139,,,315,,0,0,0.3,,1.8,,2020-06-29T19:00:00Z,,,,45,,,5,0,,0,0,,0,41,0,18151,,,,1,0,0.0,1,125,627,502,49,True,,0,,,,,,3,597
146,0,,,,0,3,0,,,0.2,,,139,,,323,,2,0,0.1,,0.4,,2020-07-04T14:00:00Z,,,,30,,,9,0,,0,0,,0,42,0,17593,,,,0,3,0.0,1,-502,243,745,49,False,,0,,,,,,3,597
147,0,,,,0,10,0,,,1.6,,,139,,,335,,3,0,2.5,,21.6,,2020-07-07T17:00:00Z,,,,90,,,6,0,,0,0,,0,43,0,17270,,,,3,2,2.0,2,-374,194,568,49,True,,0,,,,,,3,597
148,0,,,,0,1,0,,,0.8,,,139,,,341,,2,0,0.3,,0.2,,2020-07-12T13:15:00Z,,,,64,,,2,0,,0,0,,0,44,0,17235,,,,0,2,2.0,1,-79,464,543,49,False,,1,,,,,,3,597
149,0,,,,0,0,0,,,0.0,,,139,,,354,,0,0,0.0,,0.0,,2020-07-16T19:15:00Z,,,,0,,,12,0,,0,0,,0,45,0,16890,,,,2,0,0.0,0,-323,142,465,49,True,,0,,,,,,3,597
150,0,,,,0,7,0,,,0.4,,,139,,,370,,2,0,1.8,,15.2,,2020-07-20T19:15:00Z,,,,67,,,20,0,,0,0,,0,46,0,16700,,,,0,2,2.0,2,-231,117,348,49,False,,0,,,,,,3,597
151,0,,,,0,9,0,,,0.3,,,139,,,374,,1,0,2.3,,16.6,,2020-07-26T15:00:00Z,,,,90,,,17,0,,0,0,,0,47,0,16526,,,,1,1,6.0,1,-192,203,395,48,True,,1,,,,,,3,597
152,0,,,,0,3,1,,,0.3,,,133,,,1,,0,0,3.0,,12.6,,2020-09-12T14:00:00Z,,,,90,,,16,0,,0,0,,0,1,0,14565,,,,0,1,17.0,3,0,0,0,50,True,,0,,,,,,3,597
