,Unnamed: 0,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
67,67,0,77.0,1.0,0.0,0,18,0,0.0,66.0,45.8,0.0,0.0,222,0.0,0.0,296,2.0,2,0,6.3,16916.0,15.8,2.0,2018-03-10T12:30:00Z,10 Mar 12:30,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,5.0,0,30,0,132584,1.0,3.0,1.0,1,2,1.0,1,-758,447,1205,60,False,0.0,0,,,,,,3
68,68,0,53.0,0.0,0.0,0,25,1,2.0,48.0,8.3,0.0,0.0,222,0.0,0.0,305,1.0,0,0,3.0,17440.0,11.2,0.0,2018-03-17T17:30:00Z,17 Mar 17:30,0.0,0.0,63,0.0,0.0,18,0,0.0,0,0,9.0,0,31,0,135225,4.0,1.0,0.0,0,5,10.0,6,1187,1802,615,60,True,0.0,0,,,,,,3
69,69,1,67.0,1.0,0.0,1,29,0,3.0,56.0,59.4,0.0,0.0,222,0.0,0.0,314,2.0,1,0,10.8,17817.0,38.4,4.0,2018-03-31T11:30:00Z,31 Mar 12:30,0.0,0.0,90,0.0,2.0,6,0,0.0,0,0,7.0,0,32,0,134538,0.0,0.0,0.0,2,1,10.0,6,65,833,768,60,False,0.0,0,,,,,,3
70,70,0,59.0,0.0,0.0,0,25,1,1.0,53.0,22.8,0.0,0.0,222,0.0,0.0,325,0.0,0,0,6.5,18454.0,14.8,1.0,2018-04-07T11:30:00Z,07 Apr 12:30,0.0,0.0,67,0.0,1.0,7,0,0.0,0,0,2.0,0,33,0,136381,1.0,1.0,0.0,0,0,27.0,6,1387,1960,573,60,False,0.0,0,,,,,,3
71,71,0,3.0,0.0,0.0,0,3,0,1.0,2.0,0.2,0.0,0.0,222,0.0,0.0,334,0.0,0,0,0.6,19203.0,5.4,0.0,2018-04-14T16:30:00Z,14 Apr 17:30,0.0,0.0,13,0.0,0.0,2,0,0.0,0,0,0.0,0,34,0,140855,0.0,0.0,0.0,0,3,0.0,1,3654,4963,1309,60,True,0.0,0,,,,,,3
72,72,0,73.0,0.0,0.0,0,22,0,5.0,62.0,34.6,4.0,0.0,222,0.0,0.0,350,1.0,2,0,6.0,19860.0,20.8,2.0,2018-04-21T11:30:00Z,21 Apr 12:30,0.0,0.0,90,0.0,2.0,19,0,0.0,0,0,7.0,0,35,0,152592,0.0,1.0,1.0,2,2,5.0,1,3426,4920,1494,60,False,0.0,0,,,,,,3
73,73,0,38.0,0.0,0.0,0,9,0,1.0,33.0,39.3,1.0,0.0,222,0.0,0.0,354,1.0,0,0,5.1,20379.0,12.0,3.0,2018-04-28T11:30:00Z,28 Apr 12:30,0.0,0.0,25,0.0,1.0,15,0,0.0,0,0,1.0,0,36,0,145912,2.0,0.0,0.0,0,0,0.0,1,1138,2895,1757,60,True,0.0,0,,,,,,3
74,74,0,95.0,0.0,0.0,0,15,0,2.0,83.0,9.8,1.0,0.0,222,0.0,0.0,364,1.0,1,0,2.3,21137.0,13.4,0.0,2018-05-06T15:30:00Z,06 May 16:30,0.0,0.0,88,0.0,0.0,5,0,0.0,0,0,9.0,0,37,0,143067,1.0,1.0,0.0,0,1,0.0,2,-2746,803,3549,60,False,0.0,0,,,,,,3
75,75,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,222,0.0,0.0,374,0.0,0,0,0.0,22043.0,0.0,0.0,2018-05-13T14:00:00Z,13 May 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,38,0,146370,0.0,0.0,0.0,0,4,0.0,0,2612,3656,1044,60,True,0.0,0,,,,,,3
76,76,1,102.0,1.0,0.0,0,26,1,1.0,95.0,54.4,0.0,0.0,254,0.0,0.0,5,3.0,0,0,10.0,254.0,33.6,3.0,2018-08-12T12:30:00Z,12 Aug 13:30,0.0,0.0,90,0.0,3.0,19,0,0.0,0,0,4.0,0,1,0,14696,2.0,0.0,0.0,0,4,12.0,6,0,0,0,55,True,0.0,0,,,,,,3
77,77,0,49.0,0.0,0.0,3,41,1,3.0,45.0,8.2,0.0,0.0,254,0.0,0.0,15,1.0,0,1,7.9,779.0,43.8,0.0,2018-08-20T19:00:00Z,20 Aug 20:00,0.0,0.0,66,0.0,1.0,7,0,0.0,0,0,9.0,0,2,0,58848,0.0,2.0,0.0,2,0,27.0,11,22054,27231,5177,55,False,1.0,0,,,,,,3
78,78,0,94.0,0.0,0.0,0,12,1,2.0,84.0,27.9,0.0,0.0,254,0.0,0.0,25,4.0,0,0,4.4,1306.0,13.6,1.0,2018-08-25T16:30:00Z,25 Aug 17:30,0.0,0.0,90,0.0,1.0,3,0,0.0,0,0,10.0,0,3,0,171078,0.0,0.0,0.0,0,1,2.0,3,86507,106185,19678,55,True,0.0,0,,,,,,3
79,79,1,63.0,0.0,0.0,0,20,0,5.0,49.0,47.0,0.0,0.0,254,0.0,0.0,37,2.0,1,0,8.7,1837.0,40.0,3.0,2018-09-01T11:30:00Z,01 Sep 12:30,0.0,0.0,90,0.0,1.0,11,0,0.0,0,0,9.0,0,4,0,245784,1.0,0.0,0.0,2,1,0.0,4,63423,90997,27574,56,False,0.0,1,,,,,,3
80,80,0,46.0,0.0,0.0,0,22,0,2.0,34.0,40.2,0.0,0.0,254,0.0,0.0,48,2.0,1,0,6.3,2374.0,20.4,3.0,2018-09-15T11:30:00Z,15 Sep 12:30,0.0,0.0,90,0.0,1.0,17,0,0.0,0,0,8.0,0,5,0,349391,1.0,5.0,0.0,2,1,2.0,2,83557,123595,40038,56,False,0.0,0,,,,,,3
81,81,0,53.0,0.0,0.0,0,11,0,0.0,46.0,4.9,2.0,0.0,254,0.0,0.0,58,0.0,0,0,5.6,2911.0,10.8,0.0,2018-09-22T14:00:00Z,22 Sep 15:00,0.0,0.0,45,0.0,0.0,16,0,0.0,0,0,7.0,0,6,0,393002,0.0,0.0,0.0,0,3,40.0,1,37270,70473,33203,57,True,0.0,0,,,,,,3
82,82,0,68.0,1.0,0.0,0,12,0,3.0,61.0,19.0,0.0,0.0,254,0.0,0.0,64,1.0,1,0,3.5,3449.0,13.8,1.0,2018-09-29T16:30:00Z,29 Sep 17:30,0.0,0.0,85,0.0,0.0,6,0,0.0,0,0,3.0,0,7,0,372246,0.0,0.0,0.0,1,1,2.0,1,-21841,23825,45666,57,False,0.0,1,,,,,,3
83,83,0,19.0,0.0,0.0,0,3,0,1.0,12.0,15.3,0.0,0.0,254,0.0,0.0,76,0.0,0,0,1.8,3988.0,2.6,1.0,2018-10-07T15:30:00Z,07 Oct 16:30,0.0,0.0,28,0.0,0.0,13,0,0.0,0,0,1.0,0,8,0,367484,1.0,0.0,0.0,0,0,0.0,1,-8809,22748,31557,57,True,0.0,0,,,,,,3
84,84,0,53.0,0.0,0.0,0,11,1,5.0,46.0,8.1,1.0,0.0,254,0.0,0.0,86,0.0,0,0,2.7,4530.0,16.6,0.0,2018-10-20T16:30:00Z,20 Oct 17:30,0.0,0.0,76,0.0,0.0,10,0,0.0,0,0,5.0,0,9,0,263165,3.0,0.0,0.0,1,0,2.0,3,-103005,7538,110543,57,False,0.0,0,,,,,,3
85,85,0,26.0,0.0,0.0,0,3,0,0.0,22.0,1.3,0.0,0.0,254,0.0,0.0,96,0.0,1,0,1.4,5076.0,2.2,0.0,2018-10-27T14:00:00Z,27 Oct 15:00,0.0,0.0,19,0.0,0.0,5,0,0.0,0,0,1.0,0,10,0,268056,0.0,0.0,0.0,1,4,10.0,1,-502,16958,17460,57,True,0.0,0,,,,,,3
86,86,0,38.0,0.0,0.0,3,31,0,2.0,28.0,40.0,0.0,0.0,254,0.0,0.0,101,0.0,1,1,11.5,5624.0,57.8,3.0,2018-11-03T17:30:00Z,03 Nov 17:30,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,5.0,0,11,0,233972,2.0,1.0,0.0,1,1,17.0,10,-34341,3353,37694,56,False,0.0,0,,,,,,3
87,87,0,11.0,0.0,0.0,0,4,0,0.0,9.0,10.8,0.0,0.0,254,0.0,0.0,117,0.0,0,0,1.6,6174.0,3.0,1.0,2018-11-11T12:00:00Z,11 Nov 12:00,0.0,0.0,9,0.0,0.0,9,0,0.0,0,0,1.0,0,12,0,289929,0.0,0.0,0.0,0,2,2.0,1,49879,58700,8821,56,True,0.0,0,,,,,,3
88,88,0,7.0,0.0,0.0,0,3,0,0.0,4.0,0.7,0.0,0.0,254,0.0,0.0,128,0.0,0,0,0.1,6726.0,0.0,0.0,2018-11-24T15:00:00Z,24 Nov 15:00,0.0,0.0,16,0.0,0.0,18,0,0.0,0,0,0.0,0,13,0,284000,0.0,0.0,0.0,3,0,0.0,1,-6115,19365,25480,56,False,0.0,0,,,,,,3
89,89,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,254,0.0,0.0,137,0.0,0,0,0.0,7279.0,0.0,0.0,2018-12-02T16:15:00Z,02 Dec 16:15,0.0,0.0,0,0.0,0.0,8,0,0.0,0,0,0.0,0,14,0,272636,0.0,0.0,0.0,0,1,0.0,0,-12327,8527,20854,56,True,0.0,0,,,,,,3
90,90,0,66.0,0.0,0.0,3,35,0,1.0,56.0,51.8,2.0,0.0,254,0.0,0.0,143,0.0,1,1,13.0,7835.0,49.0,3.0,2018-12-05T19:45:00Z,05 Dec 19:45,0.0,0.0,90,0.0,1.0,4,0,0.0,0,0,5.0,0,15,0,257156,0.0,0.0,0.0,3,1,29.0,10,-16066,6943,23009,56,False,0.0,0,,,,,,3
91,91,0,60.0,0.0,0.0,0,8,1,1.0,48.0,7.8,0.0,0.0,254,0.0,0.0,152,2.0,0,0,1.5,8393.0,4.0,0.0,2018-12-08T12:30:00Z,08 Dec 12:30,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,4.0,0,16,0,275114,0.0,0.0,1.0,4,0,3.0,3,14819,23561,8742,56,False,0.0,0,,,,,,3
92,92,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,254,0.0,0.0,165,0.0,0,0,0.0,8952.0,0.0,0.0,2018-12-16T16:00:00Z,16 Dec 16:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,17,0,274386,0.0,0.0,0.0,1,3,0.0,0,-1158,15783,16941,56,True,0.0,0,,,,,,3
93,93,0,85.0,0.0,0.0,0,12,1,2.0,71.0,33.4,1.0,0.0,254,0.0,0.0,180,2.0,0,0,6.3,9514.0,21.2,2.0,2018-12-21T20:00:00Z,21 Dec 20:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,7.0,0,18,0,236327,1.0,0.0,1.0,2,0,8.0,3,-37305,2636,39941,56,False,0.0,0,,,,,,3
94,94,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,254,0.0,0.0,186,0.0,0,0,0.0,10079.0,0.0,0.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,19,0,233362,0.0,0.0,0.0,0,4,0.0,0,-4892,9327,14219,56,True,0.0,0,,,,,,3
95,95,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,254,0.0,0.0,196,0.0,0,0,0.0,10647.0,0.0,0.0,2018-12-29T17:30:00Z,29 Dec 17:30,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,20,0,195266,0.0,0.0,0.0,1,5,0.0,0,-37372,914,38286,56,True,0.0,0,,,,,,3
96,96,0,32.0,0.0,0.0,0,8,0,1.0,25.0,1.6,1.0,0.0,254,0.0,0.0,207,0.0,1,0,1.0,11215.0,6.2,0.0,2019-01-03T20:00:00Z,03 Jan 20:00,0.0,0.0,56,0.0,0.0,13,0,0.0,0,0,7.0,0,21,0,178884,0.0,0.0,0.0,1,2,2.0,1,-17569,322,17891,56,False,0.0,0,,,,,,3
97,97,0,8.0,1.0,0.0,0,7,0,1.0,5.0,14.8,0.0,0.0,254,0.0,0.0,211,0.0,0,0,2.2,11785.0,3.2,1.0,2019-01-12T15:00:00Z,12 Jan 15:00,0.0,0.0,18,0.0,0.0,3,0,0.0,0,0,0.0,0,22,0,171122,0.0,0.0,0.0,1,0,4.0,1,-8499,3304,11803,56,False,0.0,0,,,,,,3
98,98,1,66.0,1.0,0.0,0,19,0,0.0,54.0,62.2,2.0,0.0,254,0.0,0.0,225,2.0,3,0,11.6,12359.0,13.6,4.0,2019-01-19T15:00:00Z,19 Jan 15:00,0.0,0.0,88,0.0,1.0,7,0,0.0,0,0,7.0,1,23,0,165680,1.0,0.0,0.0,3,4,40.0,2,-5891,3133,9024,56,True,0.0,0,,,,,,3
99,99,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,254,0.0,0.0,237,0.0,0,0,0.0,12938.0,0.0,0.0,2019-01-30T20:00:00Z,30 Jan 20:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,24,0,151999,0.0,0.0,0.0,1,1,0.0,0,-13660,237,13897,56,True,0.0,0,,,,,,3
100,100,1,66.0,1.0,0.0,2,29,0,2.0,57.0,63.9,0.0,0.0,254,0.0,0.0,250,2.0,1,0,11.1,13545.0,44.8,5.0,2019-02-04T20:00:00Z,04 Feb 20:00,0.0,0.0,90,0.0,2.0,19,0,0.0,0,0,8.0,0,25,0,150138,1.0,0.0,0.0,1,1,2.0,7,-2206,871,3077,56,False,0.0,0,,,,,,3
101,101,1,83.0,0.0,0.0,0,22,1,2.0,72.0,35.8,0.0,0.0,254,0.0,0.0,255,2.0,0,0,11.1,14175.0,30.2,2.0,2019-02-09T15:00:00Z,09 Feb 15:00,0.0,0.0,90,0.0,1.0,2,0,0.0,0,0,8.0,0,26,0,154700,0.0,0.0,1.0,0,3,45.0,6,3630,6253,2623,56,True,0.0,0,,,,,,3
102,102,0,68.0,0.0,0.0,0,10,1,1.0,59.0,59.5,0.0,0.0,254,0.0,0.0,268,2.0,0,0,9.2,14706.0,12.4,4.0,2019-02-24T14:05:00Z,24 Feb 14:05,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,5.0,0,27,0,160094,0.0,0.0,0.0,0,0,20.0,2,4232,7572,3340,56,False,0.0,1,,,,,,3
103,103,0,65.0,0.0,0.0,0,13,1,0.0,57.0,19.4,3.0,0.0,254,0.0,0.0,277,0.0,0,0,6.3,15259.0,16.8,1.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,69,0.0,0.0,18,0,0.0,0,0,7.0,0,28,0,162219,3.0,0.0,0.0,0,5,27.0,3,1959,3893,1934,56,True,0.0,0,,,,,,3
104,104,0,18.0,0.0,0.0,0,7,0,1.0,12.0,9.0,1.0,0.0,254,0.0,0.0,284,1.0,0,0,3.7,15864.0,12.4,0.0,2019-03-03T16:15:00Z,03 Mar 16:15,0.0,0.0,27,0.0,2.0,8,0,0.0,0,0,4.0,0,29,0,162613,1.0,1.0,0.0,0,0,16.0,1,220,3408,3188,56,False,0.0,0,,,,,,3
105,105,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,254,0.0,0.0,297,0.0,0,0,0.0,16470.0,0.0,0.0,2019-03-10T12:00:00Z,10 Mar 12:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,30,0,159109,0.0,0.0,0.0,2,4,0.0,0,-3801,1902,5703,56,True,0.0,0,,,,,,3
106,106,0,19.0,0.0,0.0,1,26,0,0.0,18.0,21.8,0.0,0.0,254,0.0,0.0,305,0.0,1,1,7.8,16991.0,39.0,2.0,2019-03-17T14:15:00Z,17 Mar 14:15,0.0,0.0,18,0.0,0.0,9,0,0.0,0,0,1.0,0,31,0,154028,0.0,0.0,0.0,2,1,17.0,7,-3553,1138,4691,56,False,1.0,0,,,,,,3
107,107,0,48.0,0.0,0.0,0,21,0,1.0,39.0,40.1,1.0,0.0,254,0.0,0.0,318,0.0,1,0,6.2,17485.0,19.4,3.0,2019-03-31T15:30:00Z,31 Mar 16:30,0.0,0.0,76,0.0,2.0,17,0,0.0,0,0,9.0,0,32,0,155986,0.0,1.0,0.0,1,2,2.0,2,-102,3021,3123,56,True,0.0,0,,,,,,3
108,108,0,17.0,0.0,0.0,0,7,0,0.0,14.0,15.6,0.0,0.0,254,0.0,0.0,327,0.0,0,0,4.9,18227.0,7.0,1.0,2019-04-05T19:00:00Z,05 Apr 20:00,0.0,0.0,31,0.0,1.0,16,0,0.0,0,0,0.0,0,33,0,158542,0.0,1.0,0.0,3,1,26.0,1,1944,3440,1496,56,False,0.0,0,,,,,,3
109,109,0,19.0,0.0,0.0,0,4,0,3.0,19.0,2.6,0.0,0.0,254,0.0,0.0,336,0.0,0,0,1.2,18705.0,9.2,0.0,2019-04-14T15:30:00Z,14 Apr 16:30,0.0,0.0,13,0.0,0.0,6,0,0.0,0,0,0.0,0,34,0,156967,0.0,0.0,0.0,0,2,0.0,1,-1699,1150,2849,56,True,0.0,0,,,,,,3
110,110,0,23.0,0.0,0.0,0,18,0,1.0,22.0,5.5,0.0,0.0,254,0.0,0.0,343,1.0,0,1,5.9,19376.0,36.2,0.0,2019-04-21T15:00:00Z,21 Apr 16:00,0.0,0.0,15,0.0,0.0,5,0,0.0,0,0,3.0,0,35,0,154322,0.0,0.0,0.0,2,0,17.0,5,-2612,972,3584,56,False,0.0,1,,,,,,3
111,111,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,254,0.0,0.0,356,0.0,0,0,0.0,20190.0,0.0,0.0,2019-04-26T19:00:00Z,26 Apr 20:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,36,0,155764,0.0,0.0,0.0,0,5,0.0,0,1047,2481,1434,56,True,0.0,0,,,,,,3
112,112,0,7.0,0.0,0.0,0,-1,0,0.0,5.0,0.3,0.0,0.0,254,0.0,0.0,368,1.0,0,0,0.0,20805.0,0.0,0.0,2019-05-04T18:45:00Z,04 May 19:45,0.0,0.0,7,0.0,0.0,15,0,0.0,0,0,1.0,0,37,0,154349,0.0,0.0,0.0,3,2,0.0,0,-1437,901,2338,56,False,0.0,1,,,,,,3
113,113,0,23.0,0.0,0.0,0,4,0,1.0,20.0,2.3,0.0,0.0,254,0.0,0.0,376,0.0,0,0,0.7,21421.0,4.4,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,26,0.0,0.0,20,0,0.0,0,0,3.0,0,38,0,155110,0.0,0.0,0.0,0,2,0.0,1,534,2512,1978,56,True,0.0,0,,,,,,3
114,114,0,,,,0,3,0,,,0.3,,,200,,,1,,0,0,0.1,,0.2,,2019-08-09T19:00:00Z,,,,4,,,14,0,,0,0,,0,1,0,48632,,,,1,4,0.0,1,0,0,0,55,True,,0,,,,,,3
115,115,1,,,,0,18,1,,,24.1,,,200,,,19,,0,0,6.2,,20.4,,2019-08-17T14:00:00Z,,,,73,,,16,0,,0,0,,0,2,0,50003,,,,2,1,17.0,6,-5296,2122,7418,55,False,,0,,,,,,3
116,116,0,,,,0,5,0,,,1.4,,,200,,,24,,1,0,0.6,,4.6,,2019-08-24T16:30:00Z,,,,21,,,1,0,,0,0,,0,3,0,60213,,,,1,3,0.0,1,4027,9892,5865,55,True,,0,,,,,,3
117,117,0,,,,0,0,0,,,0.0,,,200,,,32,,0,0,0.0,,0.0,,2019-08-31T16:30:00Z,,,,0,,,5,0,,0,0,,0,4,0,56663,,,,3,0,0.0,0,-4989,3068,8057,55,False,,0,,,,,,3
118,118,0,,,,0,3,0,,,1.0,,,200,,,44,,0,0,0.3,,2.4,,2019-09-14T11:30:00Z,,,,15,,,13,0,,0,0,,0,5,0,51012,,,,1,3,0.0,1,-6860,1640,8500,54,True,,0,,,,,,3
119,119,0,,,,0,-2,0,,,0.9,,,200,,,53,,0,0,0.2,,0.8,,2019-09-22T15:30:00Z,,,,19,,,6,0,,0,0,,0,6,0,47927,,,,2,1,0.0,0,-3844,910,4754,54,False,,1,,,,,,3
120,120,0,,,,0,3,0,,,0.5,,,200,,,68,,0,0,0.2,,1.0,,2019-09-28T11:30:00Z,,,,3,,,15,0,,0,0,,0,7,0,43289,,,,1,0,0.0,1,-4996,677,5673,54,False,,0,,,,,,3
121,121,1,,,,3,40,0,,,26.9,,,200,,,74,,1,1,10.7,,58.2,,2019-10-05T14:00:00Z,,,,90,,,9,0,,0,0,,0,8,0,41349,,,,1,2,22.0,13,-2290,504,2794,53,True,,0,,,,,,3
122,122,0,,,,0,0,0,,,0.0,,,200,,,87,,0,0,0.0,,0.0,,2019-10-20T15:30:00Z,,,,0,,,12,0,,0,0,,0,9,0,47936,,,,1,1,0.0,0,4932,6802,1870,53,False,,0,,,,,,3
123,123,0,,,,0,2,0,,,0.0,,,200,,,94,,0,0,0.1,,1.0,,2019-10-27T16:30:00Z,,,,13,,,17,0,,0,0,,0,10,0,47537,,,,1,2,0.0,0,-418,1838,2256,53,True,,1,,,,,,3
124,124,0,,,,0,0,0,,,0.0,,,200,,,102,,0,0,0.0,,0.0,,2019-11-02T15:00:00Z,,,,0,,,2,0,,0,0,,0,11,0,46925,,,,2,1,0.0,0,-1188,2250,3438,53,False,,0,,,,,,3
125,125,0,,,,0,3,0,,,0.3,,,200,,,114,,1,0,0.3,,2.2,,2019-11-10T16:30:00Z,,,,29,,,11,0,,0,0,,0,12,0,46791,,,,1,3,0.0,1,-481,2271,2752,53,True,,0,,,,,,3
126,126,0,,,,0,3,0,,,0.1,,,200,,,125,,1,0,0.0,,0.2,,2019-11-23T15:00:00Z,,,,11,,,7,0,,0,0,,0,13,0,45918,,,,2,1,0.0,1,-1236,1542,2778,53,False,,0,,,,,,3
127,127,0,,,,0,0,0,,,0.0,,,200,,,134,,0,0,0.0,,0.0,,2019-11-30T15:00:00Z,,,,0,,,4,0,,0,0,,0,14,0,44637,,,,1,2,0.0,0,-1406,695,2101,53,True,,0,,,,,,3
128,128,0,,,,0,7,0,,,2.6,,,200,,,149,,2,0,1.7,,6.4,,2019-12-04T20:15:00Z,,,,90,,,8,0,,0,0,,0,15,0,43596,,,,2,5,8.0,2,-1162,356,1518,53,True,,0,,,,,,3
129,129,0,,,,0,21,1,,,28.0,,,200,,,152,,0,0,5.7,,16.6,,2019-12-07T15:00:00Z,,,,90,,,3,0,,0,0,,0,16,0,42776,,,,3,0,12.0,3,-936,440,1376,53,False,,0,,,,,,3
130,130,0,,,,0,12,1,,,18.8,,,200,,,166,,0,0,3.1,,9.2,,2019-12-14T12:30:00Z,,,,90,,,18,0,,0,0,,0,17,0,42480,,,,0,2,3.0,2,-535,859,1394,53,True,,1,,,,,,3
131,131,0,,,,0,21,0,,,1.0,,,200,,,186,,0,1,5.4,,36.0,,2019-12-26T20:00:00Z,,,,20,,,9,0,,0,0,,0,19,0,41848,,,,4,0,17.0,6,-26,717,743,53,False,,0,,,,,,3
132,132,0,,,,0,4,0,,,0.1,,,200,,,194,,0,0,0.1,,1.2,,2019-12-29T16:30:00Z,,,,4,,,20,0,,0,0,,0,20,0,44713,,,,0,1,0.0,1,2499,3134,635,53,True,,0,,,,,,3
133,133,0,,,,0,15,1,,,18.2,,,200,,,204,,0,0,3.6,,15.6,,2020-01-02T20:00:00Z,,,,90,,,15,0,,0,0,,0,21,0,44267,,,,0,2,2.0,3,-458,1340,1798,53,True,,0,,,,,,3
134,134,0,,,,0,0,0,,,0.0,,,200,,,219,,0,0,0.0,,0.0,,2020-01-11T17:30:00Z,,,,0,,,17,0,,0,0,,0,22,0,41554,,,,1,0,0.0,0,-2770,508,3278,53,False,,0,,,,,,3
135,135,0,,,,0,0,0,,,0.0,,,200,,,224,,0,0,0.0,,0.0,,2020-01-19T16:30:00Z,,,,0,,,12,0,,0,0,,0,23,0,38377,,,,0,2,0.0,0,-3208,31,3239,53,True,,0,,,,,,3
136,136,0,,,,0,0,0,,,0.0,,,200,,,237,,0,0,0.0,,0.0,,2020-01-23T20:00:00Z,,,,0,,,20,0,,0,0,,0,24,0,37094,,,,2,1,0.0,0,-1327,21,1348,53,False,,0,,,,,,3
137,137,0,,,,0,0,0,,,0.0,,,200,,,180,,0,0,0.0,,0.0,,2020-01-29T19:45:00Z,,,,0,,,19,0,,0,0,,0,24,0,37094,,,,2,0,0.0,0,-1327,21,1348,53,False,,0,,,,,,3
138,138,0,,,,0,0,0,,,0.0,,,200,,,245,,0,0,0.0,,0.0,,2020-02-01T15:00:00Z,,,,0,,,16,0,,0,0,,0,25,0,36031,,,,0,4,0.0,0,-1090,20,1110,53,True,,0,,,,,,3
139,139,0,,,,0,3,0,,,0.1,,,200,,,257,,0,0,0.1,,1.2,,2020-02-15T17:30:00Z,,,,6,,,14,0,,0,0,,0,26,0,35618,,,,1,0,0.0,1,-477,10,487,53,False,,0,,,,,,3
140,140,0,,,,0,0,0,,,0.0,,,200,,,266,,0,0,0.0,,0.0,,2020-02-24T20:00:00Z,,,,0,,,19,0,,0,0,,0,27,0,35797,,,,2,3,0.0,0,106,395,289,53,True,,0,,,,,,3
141,141,0,,,,0,0,0,,,0.0,,,200,,,279,,0,0,0.0,,0.0,,2020-02-29T17:30:00Z,,,,0,,,18,0,,0,0,,0,28,0,35441,,,,0,3,0.0,0,-330,102,432,53,False,,0,,,,,,3
142,142,0,,,,0,15,0,,,11.7,,,200,,,286,,1,0,6.7,,36.2,,2020-03-07T12:30:00Z,,,,90,,,3,0,,0,0,,0,29,0,35573,,,,1,2,19.0,2,-28,268,296,53,True,,0,,,,,,3
143,143,0,,,,0,1,0,,,1.3,,,200,,,294,,0,0,0.2,,1.0,,2020-06-21T18:00:00Z,,,,42,,,8,0,,0,0,,0,39,0,35991,,,,0,0,0.0,0,146,837,691,53,False,,1,,,,,,3
144,144,0,,,,0,0,0,,,0.0,,,200,,,304,,0,0,0.0,,0.0,,2020-06-24T19:15:00Z,,,,0,,,7,0,,0,0,,0,40,0,35643,,,,0,4,0.0,0,-366,85,451,53,True,,0,,,,,,3
145,145,0,,,,0,0,0,,,0.0,,,200,,,317,,0,0,0.0,,0.0,,2020-07-02T19:15:00Z,,,,0,,,11,0,,0,0,,0,41,0,35272,,,,0,4,0.0,0,-396,7,403,53,False,,0,,,,,,3
146,146,0,,,,0,0,0,,,0.0,,,200,,,324,,0,0,0.0,,0.0,,2020-07-05T15:30:00Z,,,,0,,,2,0,,0,0,,0,42,0,35119,,,,0,2,0.0,0,-184,53,237,53,True,,0,,,,,,3
147,147,0,,,,0,0,0,,,4.1,,,200,,,334,,0,0,0.3,,0.0,,2020-07-08T19:15:00Z,,,,10,,,4,0,,0,0,,0,43,0,34996,,,,3,1,0.0,1,-131,17,148,53,False,,0,,,,,,3
148,148,0,,,,0,0,0,,,0.0,,,200,,,344,,0,0,0.0,,0.0,,2020-07-11T14:00:00Z,,,,0,,,5,0,,0,0,,0,44,0,35044,,,,1,1,0.0,0,14,148,134,53,True,,0,,,,,,3
149,149,0,,,,0,0,0,,,0.0,,,200,,,351,,0,0,0.0,,0.0,,2020-07-15T19:15:00Z,,,,0,,,1,0,,0,0,,0,45,0,34874,,,,1,2,0.0,0,-149,20,169,53,False,,0,,,,,,3
