,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position,player
68,0,68.0,0.0,0.0,0,19,0,2.0,55.0,17.1,1.0,0.0,414,0.0,0.0,305,0.0,5,0,3.3,17500.0,15.8,1.0,2018-03-17T17:30:00Z,17 Mar 17:30,0.0,0.0,90,1.0,0.0,10,0,0.0,0,0,14.0,0,31,0,905905,3.0,3.0,0.0,0,5,0.0,2,-9225,25126,34351,55,False,0.0,0,,,,,,3,320
69,0,57.0,0.0,0.0,0,3,0,2.0,51.0,5.5,0.0,0.0,414,0.0,0.0,318,3.0,2,0,2.7,18009.0,5.2,0.0,2018-03-31T14:00:00Z,31 Mar 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,10.0,0,32,0,858069,5.0,0.0,0.0,2,2,16.0,1,-33848,21879,55727,55,True,0.0,1,,,,,,3,320
70,0,47.0,0.0,0.0,0,10,0,3.0,38.0,13.5,1.0,0.0,414,0.0,0.0,329,3.0,2,0,2.2,18646.0,4.4,1.0,2018-04-07T14:00:00Z,07 Apr 15:00,0.0,0.0,84,0.0,0.0,4,0,0.0,0,0,9.0,0,33,0,824981,0.0,0.0,0.0,2,1,4.0,1,-33455,17012,50467,54,True,0.0,1,,,,,,3,320
71,0,47.0,0.0,0.0,0,12,0,3.0,40.0,17.8,0.0,0.0,414,0.0,0.0,333,0.0,1,0,9.1,19463.0,30.4,1.0,2018-04-14T14:00:00Z,14 Apr 15:00,0.0,0.0,90,0.0,1.0,8,0,0.0,0,0,6.0,0,34,0,748676,3.0,0.0,0.0,0,1,43.0,2,-63198,7085,70283,54,False,0.0,0,,,,,,3,320
72,0,51.0,0.0,0.0,0,13,1,8.0,40.0,3.9,0.0,0.0,414,0.0,0.0,349,1.0,0,0,2.2,19986.0,17.0,0.0,2018-04-21T14:00:00Z,21 Apr 15:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,13.0,0,35,0,751388,0.0,1.0,1.0,0,0,1.0,2,-11305,13131,24436,53,True,0.0,1,,,,,,3,320
73,0,42.0,0.0,0.0,0,12,0,2.0,36.0,14.3,3.0,0.0,414,0.0,0.0,359,1.0,2,0,4.5,20571.0,11.4,1.0,2018-04-30T19:00:00Z,30 Apr 20:00,0.0,0.0,90,0.0,0.0,17,0,0.0,0,0,9.0,0,36,0,710211,5.0,0.0,0.0,0,2,19.0,2,-41877,2639,44516,53,False,0.0,0,,,,,,3,320
74,1,55.0,1.0,0.0,0,27,0,2.0,46.0,13.9,0.0,0.0,414,0.0,0.0,369,1.0,1,0,4.5,21459.0,28.6,1.0,2018-05-05T14:00:00Z,05 May 15:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,12.0,0,37,0,663923,2.0,1.0,0.0,1,2,2.0,5,-43175,3351,46526,52,True,0.0,0,,,,,,3,320
75,0,75.0,0.0,0.0,0,14,0,2.0,65.0,3.4,1.0,0.0,414,0.0,0.0,375,1.0,1,0,4.2,22235.0,18.0,0.0,2018-05-13T14:00:00Z,13 May 15:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,12.0,0,38,0,649744,1.0,0.0,0.0,0,1,21.0,2,-16337,4613,20950,52,False,0.0,0,,,,,,3,320
76,0,66.0,0.0,0.0,0,16,1,1.0,55.0,25.8,1.0,0.0,390,0.0,0.0,9,1.0,0,0,3.9,390.0,11.6,2.0,2018-08-11T14:00:00Z,11 Aug 15:00,0.0,0.0,90,0.0,0.0,3,0,0.0,0,0,10.0,0,1,0,108189,1.0,1.0,0.0,0,2,2.0,3,0,0,0,60,True,0.0,0,,,,,,3,320
77,1,46.0,1.0,0.0,1,26,0,2.0,38.0,18.1,1.0,0.0,390,0.0,0.0,12,0.0,1,0,5.2,915.0,32.0,1.0,2018-08-19T12:30:00Z,19 Aug 13:30,0.0,0.0,90,0.0,0.0,4,0,0.0,0,0,8.0,0,2,0,102174,1.0,0.0,0.0,3,1,2.0,6,-10474,3062,13536,60,False,0.0,0,,,,,,3,320
78,0,52.0,0.0,0.0,0,13,0,0.0,42.0,37.3,0.0,0.0,390,0.0,0.0,29,2.0,1,0,6.3,1442.0,10.0,3.0,2018-08-26T12:30:00Z,26 Aug 13:30,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,10.0,0,3,0,101619,0.0,0.0,1.0,1,2,16.0,2,-3442,8699,12141,60,True,0.0,0,,,,,,3,320
79,0,36.0,0.0,0.0,0,9,0,3.0,27.0,2.2,1.0,0.0,390,0.0,0.0,39,1.0,1,0,0.8,1973.0,3.4,0.0,2018-09-02T15:00:00Z,02 Sep 16:00,0.0,0.0,90,0.0,0.0,17,1,0.0,0,0,10.0,0,4,0,93812,1.0,2.0,0.0,1,2,2.0,0,-8765,3935,12700,60,True,0.0,0,,,,,,3,320
80,1,56.0,0.0,0.0,3,28,0,4.0,51.0,13.7,1.0,0.0,390,0.0,0.0,49,1.0,2,0,6.4,2510.0,31.0,1.0,2018-09-15T16:30:00Z,15 Sep 17:30,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,5.0,0,5,0,86060,1.0,3.0,2.0,2,1,19.0,8,-8815,3322,12137,59,True,0.0,0,,,,,,3,320
81,0,40.0,0.0,0.0,0,16,0,1.0,28.0,23.3,2.0,0.0,390,0.0,0.0,56,0.0,1,0,4.7,3047.0,14.4,2.0,2018-09-22T11:30:00Z,22 Sep 12:30,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,7.0,0,6,0,94126,0.0,1.0,0.0,1,1,9.0,2,5811,12004,6193,59,False,0.0,0,,,,,,3,320
82,0,41.0,0.0,1.0,0,10,0,2.0,33.0,12.2,1.0,0.0,390,0.0,0.0,61,1.0,2,0,3.4,3585.0,9.2,1.0,2018-09-29T14:00:00Z,29 Sep 15:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,8.0,0,7,0,88651,0.0,2.0,2.0,0,2,13.0,1,-5346,2384,7730,59,False,0.0,1,,,,,,3,320
83,0,45.0,0.0,0.0,0,5,0,1.0,35.0,3.7,0.0,0.0,390,0.0,0.0,80,1.0,4,0,2.5,4124.0,5.4,0.0,2018-10-06T14:00:00Z,06 Oct 15:00,0.0,0.0,90,0.0,0.0,2,0,0.0,0,0,7.0,0,8,0,85802,0.0,0.0,1.0,4,0,16.0,1,-3475,2461,5936,59,True,0.0,1,,,,,,3,320
84,2,87.0,1.0,1.0,2,35,1,2.0,76.0,45.1,2.0,0.0,390,0.0,0.0,90,1.0,0,0,14.0,4666.0,57.4,4.0,2018-10-20T14:00:00Z,20 Oct 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,11.0,0,9,0,79496,4.0,1.0,0.0,2,0,37.0,11,-6539,1800,8339,59,False,0.0,0,,,,,,3,320
85,0,62.0,0.0,0.0,0,9,1,2.0,48.0,14.3,1.0,0.0,390,0.0,0.0,100,1.0,0,0,3.2,5212.0,16.0,1.0,2018-10-27T14:00:00Z,27 Oct 15:00,0.0,0.0,90,0.0,0.0,10,0,0.0,0,0,7.0,0,10,0,109395,3.0,0.0,0.0,0,3,2.0,3,26445,29856,3411,59,True,0.0,0,,,,,,3,320
86,0,70.0,1.0,0.0,0,16,0,4.0,58.0,13.3,0.0,0.0,390,0.0,0.0,108,0.0,1,0,4.0,5760.0,22.8,1.0,2018-11-03T15:00:00Z,03 Nov 15:00,0.0,0.0,90,0.0,0.0,15,0,0.0,0,0,5.0,0,11,0,101977,1.0,0.0,0.0,0,1,4.0,2,-5460,5254,10714,59,False,0.0,0,,,,,,3,320
87,0,64.0,0.0,0.0,0,9,0,3.0,54.0,13.6,1.0,0.0,390,0.0,0.0,120,1.0,1,0,3.3,6310.0,15.8,1.0,2018-11-10T15:00:00Z,10 Nov 15:00,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,4.0,0,12,0,98290,4.0,0.0,0.0,1,1,4.0,2,-4386,4659,9045,59,False,0.0,0,,,,,,3,320
88,0,47.0,0.0,0.0,0,10,0,3.0,38.0,2.4,3.0,0.0,390,0.0,0.0,128,4.0,3,0,1.2,6862.0,9.8,0.0,2018-11-24T15:00:00Z,24 Nov 15:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,11.0,0,13,0,90965,3.0,0.0,0.0,3,0,0.0,2,-7412,2725,10137,59,True,0.0,0,,,,,,3,320
89,0,66.0,0.0,0.0,0,8,0,3.0,58.0,5.5,0.0,0.0,390,0.0,1.0,136,0.0,2,0,2.5,7415.0,4.6,0.0,2018-12-01T15:00:00Z,01 Dec 15:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,2.0,0,14,0,88691,1.0,0.0,1.0,0,2,15.0,2,-2883,1668,4551,59,False,0.0,0,,,,,,3,320
90,0,34.0,1.0,1.0,1,33,0,4.0,26.0,11.8,0.0,0.0,390,0.0,0.0,146,0.0,2,1,18.0,7971.0,48.4,1.0,2018-12-04T20:00:00Z,04 Dec 20:00,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,7.0,0,15,0,82749,2.0,2.0,0.0,2,1,120.0,8,-5845,784,6629,59,True,0.0,0,,,,,,3,320
91,0,47.0,0.0,0.0,1,28,0,3.0,38.0,3.0,0.0,0.0,390,0.0,0.0,156,0.0,2,1,11.3,8529.0,51.2,0.0,2018-12-10T20:00:00Z,10 Dec 20:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,10.0,0,16,0,90295,4.0,0.0,0.0,2,2,59.0,8,6448,8995,2547,59,False,0.0,0,,,,,,3,320
92,1,106.0,1.0,0.0,0,26,0,1.0,90.0,31.1,3.0,0.0,390,0.0,1.0,169,1.0,2,0,8.7,9088.0,36.4,2.0,2018-12-15T15:00:00Z,15 Dec 15:00,0.0,0.0,90,0.0,0.0,5,0,0.0,0,0,9.0,0,17,0,111378,2.0,0.0,0.0,2,3,19.0,5,18916,22719,3803,59,True,0.0,0,,,,,,3,320
93,0,54.0,0.0,1.0,0,9,1,4.0,47.0,3.9,0.0,0.0,390,0.0,0.0,179,1.0,0,0,4.4,9650.0,21.2,0.0,2018-12-22T15:00:00Z,22 Dec 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,9.0,0,18,0,124509,2.0,0.0,0.0,2,0,19.0,3,13443,19334,5891,59,False,0.0,0,,,,,,3,320
94,0,30.0,1.0,1.0,0,9,0,2.0,26.0,16.7,2.0,0.0,390,1.0,0.0,190,2.0,2,0,9.9,10215.0,7.4,1.0,2018-12-26T19:30:00Z,26 Dec 19:30,0.0,0.0,90,0.0,1.0,6,0,0.0,0,0,5.0,0,19,0,118747,1.0,0.0,1.0,2,1,75.0,2,-5473,6455,11928,59,True,0.0,0,,,,,,3,320
95,0,29.0,0.0,0.0,1,20,0,0.0,24.0,6.3,0.0,0.0,390,0.0,0.0,200,0.0,0,1,6.0,10783.0,34.6,0.0,2018-12-29T15:00:00Z,29 Dec 15:00,0.0,0.0,36,1.0,0.0,15,0,0.0,0,0,4.0,0,20,0,123209,1.0,0.0,0.0,1,1,19.0,7,3272,13146,9874,59,True,0.0,0,,,,,,3,320
96,0,37.0,0.0,0.0,0,0,0,0.0,24.0,22.3,0.0,0.0,390,0.0,0.0,202,2.0,3,0,2.5,11351.0,1.6,2.0,2019-01-02T19:45:00Z,02 Jan 19:45,0.0,0.0,55,0.0,0.0,2,0,0.0,0,0,7.0,0,21,0,141118,1.0,0.0,1.0,3,3,1.0,0,16459,27114,10655,59,False,0.0,1,,,,,,3,320
97,0,51.0,0.0,0.0,0,13,0,6.0,44.0,14.3,1.0,0.0,390,0.0,1.0,215,0.0,1,0,3.0,11921.0,13.4,1.0,2019-01-12T15:00:00Z,12 Jan 15:00,0.0,0.0,90,0.0,0.0,7,0,0.0,0,0,5.0,0,22,0,143182,0.0,0.0,2.0,2,1,2.0,2,1197,19633,18436,59,False,0.0,0,,,,,,3,320
98,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,390,0.0,0.0,229,0.0,0,0,0.0,12495.0,0.0,0.0,2019-01-19T15:00:00Z,19 Jan 15:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,23,0,141370,0.0,0.0,0.0,0,0,0.0,0,-2405,15147,17552,59,True,0.0,0,,,,,,3,320
99,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,390,0.0,0.0,240,0.0,0,0,0.0,13074.0,0.0,0.0,2019-01-30T20:00:00Z,30 Jan 20:00,0.0,0.0,0,0.0,0.0,17,0,0.0,0,0,0.0,0,24,0,103708,0.0,0.0,0.0,1,2,0.0,0,-37252,589,37841,59,False,0.0,0,,,,,,3,320
100,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,390,0.0,0.0,241,0.0,0,0,0.0,13703.0,0.0,0.0,2019-02-02T15:00:00Z,02 Feb 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,25,0,86656,0.0,0.0,0.0,0,0,0.0,0,-16638,114,16752,59,False,0.0,0,,,,,,3,320
101,0,39.0,0.0,0.0,0,9,1,4.0,33.0,13.6,0.0,0.0,390,0.0,0.0,259,3.0,0,0,2.9,14311.0,15.6,1.0,2019-02-09T15:00:00Z,09 Feb 15:00,0.0,0.0,90,0.0,0.0,8,0,0.0,0,0,7.0,0,26,0,77398,3.0,0.0,0.0,0,1,0.0,3,-10299,293,10592,59,True,0.0,0,,,,,,3,320
102,1,84.0,1.0,0.0,1,28,0,7.0,79.0,23.8,1.0,0.0,390,0.0,0.0,264,3.0,1,0,6.1,14820.0,36.8,1.0,2019-02-22T19:45:00Z,22 Feb 19:45,0.0,0.0,90,0.0,1.0,5,0,0.0,0,0,13.0,0,27,0,83810,5.0,1.0,0.0,5,1,0.0,6,3668,6141,2473,59,False,0.0,0,,,,,,3,320
103,0,61.0,0.0,0.0,0,13,0,7.0,51.0,2.7,1.0,0.0,390,0.0,0.0,277,1.0,5,0,2.3,15395.0,19.8,0.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,90,0.0,0.0,12,0,0.0,0,0,10.0,0,28,0,81703,3.0,0.0,0.0,0,5,0.0,2,-82,1996,2078,59,False,0.0,0,,,,,,3,320
104,0,53.0,0.0,0.0,0,12,0,6.0,44.0,3.1,0.0,0.0,390,0.0,0.0,288,0.0,1,0,3.4,16000.0,22.2,0.0,2019-03-03T12:00:00Z,03 Mar 12:00,0.0,0.0,90,0.0,0.0,11,0,0.0,0,0,10.0,0,29,0,81807,1.0,0.0,0.0,1,2,9.0,1,2,1997,1995,59,True,0.0,1,,,,,,3,320
105,0,31.0,0.0,0.0,0,10,0,1.0,27.0,1.3,2.0,0.0,390,0.0,0.0,298,2.0,3,0,0.8,16606.0,6.4,0.0,2019-03-09T17:30:00Z,09 Mar 17:30,0.0,0.0,90,0.0,0.0,13,0,0.0,0,0,2.0,0,30,0,79608,0.0,0.0,0.0,1,3,0.0,2,-2289,962,3251,59,False,0.0,0,,,,,,3,320
106,0,61.0,0.0,0.0,3,31,0,1.0,54.0,16.3,3.0,0.0,390,0.0,1.0,319,0.0,2,1,11.2,17707.0,40.2,1.0,2019-03-30T15:00:00Z,30 Mar 15:00,0.0,0.0,90,0.0,0.0,14,0,0.0,0,0,5.0,0,32,0,78233,0.0,0.0,1.0,1,2,55.0,10,198,2120,1922,59,False,0.0,0,,,,,,3,320
107,0,64.0,0.0,0.0,0,29,0,2.0,54.0,24.6,0.0,0.0,390,0.0,0.0,329,1.0,1,1,13.5,17708.0,56.8,2.0,2019-04-02T18:45:00Z,02 Apr 19:45,0.0,0.0,90,0.0,0.0,9,0,0.0,0,0,5.0,0,32,0,78233,2.0,0.0,0.0,1,4,54.0,7,198,2120,1922,59,True,0.0,0,,,,,,3,320
108,0,48.0,0.0,0.0,0,9,0,0.0,37.0,12.3,1.0,0.0,390,0.0,0.0,340,1.0,1,0,2.2,18841.0,7.4,1.0,2019-04-15T19:00:00Z,15 Apr 20:00,0.0,0.0,90,0.0,0.0,1,0,0.0,0,0,7.0,0,34,0,135715,4.0,1.0,0.0,1,0,2.0,2,46114,68315,22201,59,True,0.0,0,,,,,,3,320
109,1,59.0,0.0,0.0,1,23,0,1.0,57.0,15.3,0.0,0.0,390,0.0,0.0,346,1.0,1,0,7.1,19623.0,17.0,1.0,2019-04-20T14:00:00Z,20 Apr 15:00,0.0,0.0,90,1.0,0.0,10,0,0.0,0,0,7.0,0,35,0,251185,0.0,2.0,0.0,2,1,39.0,5,106412,113812,7400,60,False,0.0,1,,,,,,3,320
110,0,86.0,0.0,0.0,0,1,0,0.0,66.0,28.0,0.0,0.0,390,0.0,0.0,308,1.0,1,0,6.9,19622.0,16.4,2.0,2019-04-23T18:45:00Z,23 Apr 19:45,0.0,0.0,90,0.0,0.0,16,0,0.0,0,0,4.0,0,35,0,251185,6.0,0.0,0.0,1,1,25.0,1,106412,113812,7400,60,True,0.0,1,,,,,,3,320
111,0,58.0,0.0,0.0,0,14,0,5.0,48.0,13.0,0.0,0.0,390,0.0,0.0,360,1.0,2,0,2.9,20326.0,14.2,1.0,2019-04-27T14:00:00Z,27 Apr 15:00,0.0,0.0,90,0.0,0.0,20,0,0.0,0,0,8.0,0,36,0,221412,2.0,1.0,0.0,2,1,2.0,2,-20276,5629,25905,60,True,0.0,0,,,,,,3,320
112,0,59.0,0.0,0.0,0,4,0,5.0,48.0,24.3,0.0,0.0,390,0.0,0.0,364,2.0,3,0,6.1,20941.0,12.6,2.0,2019-05-05T13:00:00Z,05 May 14:00,0.0,0.0,90,0.0,0.0,6,0,0.0,0,0,11.0,0,37,0,188315,8.0,1.0,2.0,0,3,24.0,1,-32822,1523,34345,59,False,0.0,1,,,,,,3,320
113,0,71.0,1.0,0.0,0,19,0,1.0,63.0,25.9,1.0,0.0,390,0.0,0.0,380,0.0,4,0,8.3,21557.0,12.6,2.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,90,0.0,0.0,19,0,0.0,0,0,8.0,0,38,0,178843,1.0,1.0,0.0,4,1,44.0,2,-9194,3877,13071,58,True,0.0,0,,,,,,3,320
114,0,,,,0,7,0,,,23.1,,,368,,,7,,3,0,3.0,,4.4,,2019-08-10T14:00:00Z,,,,90,,,4,1,,0,0,,0,1,0,200815,,,,3,0,2.0,0,0,0,0,60,True,,0,,,,,,3,320
115,0,,,,0,7,0,,,12.2,,,368,,,15,,1,0,3.1,,12.6,,2019-08-17T14:00:00Z,,,,90,,,8,0,,0,0,,0,2,0,168267,,,,0,1,6.0,2,-36607,2294,38901,60,False,,0,,,,,,3,320
116,0,,,,0,13,0,,,46.5,,,368,,,29,,3,0,12.5,,17.8,,2019-08-24T14:00:00Z,,,,90,,,19,0,,0,0,,0,3,0,128926,,,,3,1,61.0,2,-41090,1370,42460,59,True,,0,,,,,,3,320
117,0,,,,0,9,0,,,3.7,,,368,,,38,,1,0,3.3,,7.4,,2019-08-31T14:00:00Z,,,,70,,,13,0,,0,0,,0,4,0,104908,,,,1,1,22.0,1,-25500,1172,26672,59,False,,1,,,,,,3,320
118,0,,,,0,14,0,,,39.8,,,368,,,49,,2,0,9.3,,20.2,,2019-09-15T15:30:00Z,,,,90,,,1,0,,0,0,,0,5,0,88756,,,,2,2,33.0,2,-17148,701,17849,58,True,,0,,,,,,3,320
119,0,,,,0,8,0,,,1.0,,,368,,,57,,8,0,0.6,,4.8,,2019-09-21T14:00:00Z,,,,90,,,11,0,,0,0,,0,6,0,81821,,,,0,8,0.0,2,-7846,1080,8926,58,False,,0,,,,,,3,320
120,0,,,,0,16,0,,,5.3,,,368,,,70,,2,0,3.1,,16.6,,2019-09-28T14:00:00Z,,,,90,,,20,0,,0,0,,0,7,0,74127,,,,0,2,9.0,2,-8077,670,8747,57,False,,0,,,,,,3,320
121,0,,,,0,9,1,,,7.5,,,368,,,79,,0,0,3.3,,12.8,,2019-10-05T14:00:00Z,,,,90,,,15,0,,0,0,,0,8,0,69647,,,,0,0,13.0,3,-4812,796,5608,57,True,,0,,,,,,3,320
122,0,,,,2,33,0,,,11.7,,,368,,,89,,1,1,8.2,,50.0,,2019-10-19T14:00:00Z,,,,90,,,17,0,,0,0,,0,9,0,66202,,,,1,1,20.0,9,-3742,406,4148,57,False,,0,,,,,,3,320
123,0,,,,0,9,1,,,13.3,,,368,,,99,,0,0,3.1,,8.2,,2019-10-26T14:00:00Z,,,,90,,,3,0,,0,0,,0,10,0,72237,,,,0,0,9.0,2,5075,6506,1431,57,True,,1,,,,,,3,320
124,0,,,,0,19,0,,,29.2,,,368,,,109,,2,0,7.2,,19.0,,2019-11-02T17:30:00Z,,,,90,,,6,0,,0,0,,0,11,0,69812,,,,2,1,24.0,2,-2456,2193,4649,57,True,,0,,,,,,3,320
125,0,,,,0,18,1,,,2.8,,,368,,,117,,0,0,5.1,,16.0,,2019-11-08T20:00:00Z,,,,90,,,14,0,,0,0,,0,12,0,73521,,,,2,0,32.0,3,2550,5533,2983,57,False,,0,,,,,,3,320
126,0,,,,0,15,0,,,25.0,,,368,,,129,,3,0,5.6,,10.4,,2019-11-23T15:00:00Z,,,,90,,,5,0,,0,0,,0,13,0,76308,,,,3,0,21.0,2,2192,6464,4272,57,True,,0,,,,,,3,320
127,0,,,,0,8,0,,,12.8,,,368,,,138,,2,0,3.2,,8.8,,2019-11-30T17:30:00Z,,,,90,,,16,0,,0,0,,0,14,0,72319,,,,1,2,10.0,2,-3694,934,4628,57,False,,0,,,,,,3,320
128,0,,,,0,3,0,,,4.7,,,368,,,143,,2,0,1.6,,5.4,,2019-12-04T19:30:00Z,,,,90,,,9,0,,0,0,,0,15,0,69332,,,,0,2,6.0,1,-3120,311,3431,57,False,,1,,,,,,3,320
129,0,,,,0,7,1,,,2.6,,,368,,,159,,0,0,2.9,,7.8,,2019-12-07T15:00:00Z,,,,77,,,7,0,,0,0,,0,16,0,66944,,,,0,0,19.0,2,-2556,576,3132,57,True,,1,,,,,,3,320
130,0,,,,0,14,0,,,33.5,,,368,,,166,,1,0,5.4,,7.0,,2019-12-14T12:30:00Z,,,,86,,,10,0,,0,0,,0,17,0,64054,,,,0,2,13.0,2,-3047,422,3469,56,False,,0,,,,,,3,320
131,0,,,,0,2,1,,,2.5,,,368,,,179,,0,0,1.3,,2.2,,2019-12-22T14:00:00Z,,,,68,,,12,0,,0,0,,0,18,0,63367,,,,0,2,8.0,2,-886,1084,1970,56,True,,1,,,,,,3,320
132,0,,,,0,0,0,,,0.0,,,368,,,188,,0,0,0.0,,0.0,,2019-12-26T15:00:00Z,,,,0,,,15,0,,0,0,,0,19,0,59852,,,,1,1,0.0,0,-3608,352,3960,56,False,,0,,,,,,3,320
133,1,,,,0,23,1,,,4.9,,,368,,,199,,0,0,3.7,,12.4,,2019-12-28T15:00:00Z,,,,90,,,2,0,,0,0,,0,20,0,61763,,,,0,3,20.0,6,1489,2581,1092,56,True,,0,,,,,,3,320
134,0,,,,2,31,0,,,24.4,,,368,,,209,,1,1,9.7,,53.4,,2020-01-01T15:00:00Z,,,,90,,,20,0,,0,0,,0,21,0,64706,,,,1,2,19.0,9,2740,4527,1787,56,True,,0,,,,,,3,320
135,1,,,,3,48,1,,,38.4,,,368,,,212,,0,1,15.3,,61.8,,2020-01-12T14:00:00Z,,,,85,,,3,0,,0,0,,0,22,0,74365,,,,3,0,53.0,14,8919,11971,3052,56,False,,0,,,,,,3,320
136,0,,,,0,-1,1,,,18.6,,,368,,,229,,0,0,3.8,,4.0,,2020-01-18T12:30:00Z,,,,90,,,17,0,,0,0,,0,23,0,144555,,,,0,0,15.0,2,66885,75608,8723,56,True,,1,,,,,,3,320
137,0,,,,0,8,0,,,15.8,,,368,,,231,,2,0,2.2,,6.2,,2020-01-21T19:30:00Z,,,,90,,,2,0,,0,0,,0,24,0,190259,,,,1,2,0.0,1,42623,56055,13432,56,False,,1,,,,,,3,320
138,0,,,,0,1,0,,,14.6,,,368,,,249,,3,0,3.9,,0.0,,2020-02-01T15:00:00Z,,,,90,,,8,0,,0,0,,0,25,0,189010,,,,3,2,28.0,2,181,25364,25183,57,True,,0,,,,,,3,320
139,0,,,,2,24,0,,,12.8,,,368,,,253,,1,1,7.9,,44.0,,2020-02-08T17:30:00Z,,,,90,,,4,0,,0,0,,0,26,0,177299,,,,1,1,22.0,9,-12536,9070,21606,57,False,,0,,,,,,3,320
140,0,,,,0,10,0,,,4.8,,,368,,,267,,3,0,3.8,,6.2,,2020-02-23T14:00:00Z,,,,79,,,12,0,,0,0,,0,27,0,178341,,,,0,3,27.0,2,578,15193,14615,57,False,,0,,,,,,3,320
141,1,,,,0,20,1,,,23.0,,,368,,,279,,0,0,6.9,,21.0,,2020-02-29T17:30:00Z,,,,88,,,10,0,,0,0,,0,28,0,166447,,,,0,3,25.0,6,-8774,6673,15447,57,True,,0,,,,,,3,320
142,0,,,,0,12,0,,,45.4,,,368,,,284,,1,0,10.6,,20.6,,2020-03-07T15:00:00Z,,,,90,,,7,0,,0,0,,0,29,0,216540,,,,0,1,40.0,1,43781,56933,13152,56,False,,1,,,,,,3,320
143,0,,,,0,1,1,,,2.5,,,368,,,299,,0,0,3.4,,6.8,,2020-06-20T11:30:00Z,,,,76,,,9,0,,0,0,,0,39,0,169110,,,,1,1,25.0,3,-44217,17737,61954,56,True,,0,,,,,,3,320
144,0,,,,0,4,0,,,4.3,,,368,,,301,,1,0,0.7,,3.0,,2020-06-25T17:00:00Z,,,,45,,,5,0,,0,0,,0,40,0,168533,,,,0,1,0.0,1,-2920,6688,9608,56,False,,0,,,,,,3,320
145,0,,,,0,2,0,,,1.8,,,368,,,319,,3,0,1.4,,0.4,,2020-06-28T15:30:00Z,,,,90,,,16,0,,0,0,,0,41,0,163756,,,,3,1,12.0,1,-5085,4628,9713,56,True,,1,,,,,,3,320
146,0,,,,0,10,0,,,1.7,,,368,,,322,,3,0,2.1,,18.8,,2020-07-04T19:00:00Z,,,,90,,,6,0,,0,0,,0,42,0,148257,,,,0,3,0.0,2,-14669,2099,16768,55,False,,0,,,,,,3,320
147,0,,,,0,7,0,,,4.6,,,368,,,339,,1,0,1.8,,5.4,,2020-07-07T17:00:00Z,,,,90,,,14,0,,0,0,,0,43,0,154065,,,,1,2,8.0,2,3874,11461,7587,55,True,,0,,,,,,3,320
148,0,,,,0,6,0,,,3.3,,,368,,,349,,1,0,3.7,,4.2,,2020-07-11T11:30:00Z,,,,90,,,13,0,,0,0,,0,44,0,149112,,,,1,2,29.0,2,-4318,5856,10174,55,True,,0,,,,,,3,320
149,1,,,,0,21,0,,,13.0,,,368,,,360,,3,0,3.3,,14.0,,2020-07-17T19:00:00Z,,,,71,,,19,0,,0,0,,0,45,0,139961,,,,1,3,6.0,5,-8060,1453,9513,55,False,,0,,,,,,3,320
150,0,,,,0,4,0,,,0.5,,,368,,,369,,4,0,0.3,,2.4,,2020-07-21T17:00:00Z,,,,81,,,11,0,,0,0,,0,46,0,136563,,,,4,0,0.0,2,-4366,1236,5602,54,True,,0,,,,,,3,320
