assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
0,0,0,0,0.0,629,343,0,0,0.0,0.0,2022-04-30T16:30:00Z,0,10,0,0,0,0,35,0,476,4,0,0.0,0,-3,14,17,44,False,0,,,,,
0,0,0,0,0.0,629,359,0,0,0.0,0.0,2022-05-08T15:30:00Z,0,14,0,0,0,0,36,0,483,0,5,0.0,0,-4,11,15,44,True,0,,,,,
0,0,0,0,0.0,629,330,0,0,0.0,0.0,2022-05-11T19:15:00Z,0,20,0,0,0,0,36,0,483,5,1,0.0,0,-4,11,15,44,False,0,,,,,
0,0,0,0,0.0,629,369,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,19,0,0,0,0,37,0,506,2,2,0.0,0,-3,17,20,44,False,0,,,,,
0,0,0,0,0.0,629,379,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,2,0,0,0,0,38,0,523,2,3,0.0,0,17,32,15,44,True,0,,,,,
0,0,0,0,0.0,317,10,0,0,0.0,0.0,2022-08-07T15:30:00Z,0,19,0,0,0,0,1,0,1259,2,0,0.0,0,0,0,0,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,17,0,0,0.0,0.0,2022-08-13T14:00:00Z,0,3,0,0,0,0,2,0,882,0,4,0.0,0,-361,0,361,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,28,0,0,0.0,0.0,2022-08-21T15:30:00Z,0,15,0,0,0,0,3,0,729,3,3,0.0,0,-171,0,171,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,37,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,7,0,0,0,0,4,0,641,2,4,0.0,0,-93,0,93,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,49,0,0,0.0,0.0,2022-08-31T18:30:00Z,0,16,0,0,0,0,5,0,596,0,6,0.0,0,-47,0,47,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,51,0,0,0.0,0.0,2022-09-03T16:30:00Z,0,2,0,0,0,0,6,0,539,1,1,0.0,0,-56,0,56,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,80,0,0,0.0,0.0,2022-09-17T11:30:00Z,0,20,0,0,0,0,8,0,488,3,0,0.0,0,-14,0,14,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,88,0,0,0.0,0.0,2022-10-02T13:00:00Z,0,14,0,0,0,0,9,0,480,3,6,0.0,0,-11,0,11,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,97,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,17,0,0,0,0,10,0,467,0,4,0.0,0,-15,0,15,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,106,0,0,0.0,0.0,2022-10-16T15:30:00Z,0,12,0,0,0,0,11,0,455,0,1,0.0,0,-12,0,12,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,125,0,0,0.0,0.0,2022-10-22T14:00:00Z,0,5,0,0,0,0,13,0,440,1,3,0.0,0,-7,0,7,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,137,0,0,0.0,0.0,2022-10-29T11:30:00Z,0,10,0,0,0,0,14,0,430,1,0,0.0,0,-9,0,9,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,145,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,9,0,0,0,0,15,0,424,1,2,0.0,0,-8,0,8,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,155,0,0,0.0,0.0,2022-11-12T12:30:00Z,0,4,0,0,0,0,16,0,420,2,1,0.0,0,-4,0,4,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,167,0,0,0.0,0.0,2022-12-28T20:00:00Z,0,11,0,0,0,0,17,0,412,3,1,0.0,0,-6,0,6,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,175,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,8,0,0,0,0,18,0,412,1,1,0.0,0,-2,0,2,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,184,0,0,0.0,0.0,2023-01-05T20:00:00Z,0,6,0,0,0,0,19,0,409,1,0,0.0,0,-3,0,3,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,196,0,0,0.0,0.0,2023-01-14T12:30:00Z,0,14,0,0,0,0,20,0,404,1,2,0.0,0,-5,0,5,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,68,0,0,0.0,0.0,2023-01-19T20:00:00Z,0,18,0,0,0,0,20,0,404,2,4,0.0,0,-5,0,5,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,208,0,0,0.0,0.0,2023-01-22T14:00:00Z,0,20,0,0,0,0,21,0,402,0,3,0.0,0,-1,0,1,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,219,0,0,0.0,0.0,2023-02-05T16:30:00Z,0,18,0,0,0,0,22,0,402,0,1,0.0,0,-1,0,1,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,228,0,0,0.0,0.0,2023-02-12T16:30:00Z,0,2,0,0,0,0,23,0,402,1,3,0.0,0,0,0,0,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,111,0,0,0.0,0.0,2023-02-15T19:30:00Z,0,1,0,0,0,0,23,0,402,3,1,0.0,0,0,0,0,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,238,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,16,0,0,0,0,24,0,401,1,1,0.0,0,-1,0,1,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,3,0,0,0,0,25,0,400,4,1,0.0,0,-1,0,1,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,257,0,0,0.0,0.0,2023-03-04T12:30:00Z,0,15,0,0,0,0,26,0,400,0,2,0.0,0,0,0,0,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,262,0,0,0.0,0.0,2023-03-11T17:30:00Z,0,7,0,0,0,0,27,0,395,1,0,0.0,0,-5,0,5,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,287,0,0,0.0,0.0,2023-04-01T11:30:00Z,0,12,0,0,0,0,29,0,393,1,4,0.0,0,0,0,0,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,298,0,0,0.0,0.0,2023-04-08T16:30:00Z,0,17,0,0,0,0,30,0,393,4,1,0.0,0,0,0,0,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,305,0,0,0.0,0.0,2023-04-15T16:30:00Z,0,10,0,0,0,0,31,0,393,1,3,0.0,0,0,0,0,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,329,0,0,0.0,0.0,2023-04-26T19:00:00Z,0,1,0,0,0,0,33,0,393,1,4,0.0,0,0,0,0,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,336,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,9,0,0,0,0,34,0,393,2,1,0.0,0,0,0,0,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,277,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,19,0,0,0,0,34,0,393,0,3,0.0,0,0,0,0,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,345,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,11,0,0,0,0,35,0,392,1,2,0.0,0,-1,0,1,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,356,0,0,0.0,0.0,2023-05-14T13:00:00Z,0,8,0,0,0,0,36,0,392,3,0,0.0,0,0,0,0,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,365,0,0,0.0,0.0,2023-05-21T15:00:00Z,0,6,0,0,0,0,37,0,391,0,1,0.0,0,-1,0,1,45,True,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,314,0,0,0.0,0.0,2023-05-24T19:00:00Z,0,5,0,0,0,0,37,0,391,1,1,0.0,0,-1,0,1,45,False,0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0.0,317,373,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,4,0,0,0,0,38,0,391,0,1,0.0,0,0,0,0,45,False,0,0.0,0.0,0.0,0.0,0.0
